,x,y,headways_mean,unique_route_id
gen:23016:2027:1:54_zürcher_verkehrsverbund,8.81677586865074,47.2250644203205,,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:2157:1:50_zürcher_verkehrsverbund,8.84377922609513,47.2249851119265,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:2157:1:51_zürcher_verkehrsverbund,8.843617529343971,47.224905803413805,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:2157:1:52_zürcher_verkehrsverbund,8.84282701189384,47.2251376279635,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:2157:1:53_zürcher_verkehrsverbund,8.843024641256369,47.22500951452189,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:2163:1:50_zürcher_verkehrsverbund,8.83093331753044,47.228767380145705,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:2163:1:51_zürcher_verkehrsverbund,8.82994517071777,47.2286331752466,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:2319:1:50_zürcher_verkehrsverbund,8.83049314304116,47.2402040490847,11.538461538461538,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:2319:1:50_zürcher_verkehrsverbund,8.83049314304116,47.2402040490847,18.75,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:2319:1:51_zürcher_verkehrsverbund,8.83090636807191,47.240307730259104,10.714285714285714,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:2319:1:51_zürcher_verkehrsverbund,8.83090636807191,47.240307730259104,8.68421052631579,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:2460:1:50_zürcher_verkehrsverbund,8.81934505036368,47.226754270978795,13.636363636363637,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:2460:1:50_zürcher_verkehrsverbund,8.81934505036368,47.226754270978795,8.823529411764707,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:2460:1:50_zürcher_verkehrsverbund,8.81934505036368,47.226754270978795,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:2460:1:51_zürcher_verkehrsverbund,8.81961454494895,47.2268640789048,21.99761904761905,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:2460:1:51_zürcher_verkehrsverbund,8.81961454494895,47.2268640789048,18.333333333333332,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:2460:1:51_zürcher_verkehrsverbund,8.81961454494895,47.2268640789048,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:2466:1:50_zürcher_verkehrsverbund,8.820890152652579,47.228877183901304,11.538461538461538,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:2466:1:50_zürcher_verkehrsverbund,8.820890152652579,47.228877183901304,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:2466:1:50_zürcher_verkehrsverbund,8.820890152652579,47.228877183901304,21.99761904761905,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:2466:1:50_zürcher_verkehrsverbund,8.820890152652579,47.228877183901304,18.333333333333332,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:2466:1:51_zürcher_verkehrsverbund,8.820890152652579,47.2288710836987,10.714285714285714,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:2466:1:51_zürcher_verkehrsverbund,8.820890152652579,47.2288710836987,30.0,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:2466:1:51_zürcher_verkehrsverbund,8.820890152652579,47.2288710836987,18.75,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:2466:1:52_zürcher_verkehrsverbund,8.820863203194051,47.228742979280206,30.0,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:2466:1:52_zürcher_verkehrsverbund,8.820863203194051,47.228742979280206,18.75,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:2696:1:50_zürcher_verkehrsverbund,8.843024641256369,47.234556168000005,13.636363636363637,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:2696:1:51_zürcher_verkehrsverbund,8.84329413584164,47.234635462073605,30.0,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:2993:1:50_zürcher_verkehrsverbund,8.82697174712692,47.2280841516662,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:2993:1:51_zürcher_verkehrsverbund,8.82459121162367,47.2277181327865,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:3197:1:50_zürcher_verkehrsverbund,8.827259208017882,47.2342511896878,9.547058823529412,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3202:1:50_zürcher_verkehrsverbund,8.82283051366655,47.2315246055906,11.538461538461538,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:3202:1:50_zürcher_verkehrsverbund,8.82283051366655,47.2315246055906,18.333333333333332,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:3202:1:51_zürcher_verkehrsverbund,8.82231847395453,47.23207359353329,10.714285714285714,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:3202:1:51_zürcher_verkehrsverbund,8.82231847395453,47.23207359353329,8.823529411764707,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:3212:1:50_zürcher_verkehrsverbund,8.82873244508404,47.2325432787037,21.75714285714286,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3212:1:51_zürcher_verkehrsverbund,8.82870549562551,47.2325432787037,13.636363636363637,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3238:1:50_zürcher_verkehrsverbund,8.83289164485009,47.232158991146704,21.75714285714286,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3238:1:51_zürcher_verkehrsverbund,8.831975363260161,47.2322138895397,13.636363636363637,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3256:1:50_zürcher_verkehrsverbund,8.82632496012226,47.232671373936796,21.99761904761905,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3256:1:51_zürcher_verkehrsverbund,8.82614529706541,47.232573777596706,13.636363636363637,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3285:1:50_zürcher_verkehrsverbund,8.82414205398155,47.2289808872394,11.538461538461538,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:3285:1:50_zürcher_verkehrsverbund,8.82414205398155,47.2289808872394,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:3285:1:50_zürcher_verkehrsverbund,8.82414205398155,47.2289808872394,21.99761904761905,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3285:1:50_zürcher_verkehrsverbund,8.82414205398155,47.2289808872394,18.333333333333332,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:3285:1:51_zürcher_verkehrsverbund,8.824483413789562,47.228877183901304,10.714285714285714,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:3285:1:51_zürcher_verkehrsverbund,8.824483413789562,47.228877183901304,13.636363636363637,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3285:1:51_zürcher_verkehrsverbund,8.824483413789562,47.228877183901304,8.823529411764707,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:3341:1:50_zürcher_verkehrsverbund,8.84219819119486,47.22228855592999,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:3341:1:50_zürcher_verkehrsverbund,8.84219819119486,47.22228855592999,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:3341:1:51_zürcher_verkehrsverbund,8.84208141020791,47.222233647256296,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:3341:1:51_zürcher_verkehrsverbund,8.84208141020791,47.222233647256296,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:3358:1:50_zürcher_verkehrsverbund,8.83498471946238,47.232158991146704,30.0,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3358:1:51_zürcher_verkehrsverbund,8.83498471946238,47.232116292357205,13.636363636363637,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3507:1:50_zürcher_verkehrsverbund,8.83776949684354,47.231921097453004,30.0,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3507:1:51_zürcher_verkehrsverbund,8.83798509251176,47.231860098898004,13.636363636363637,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3508:1:50_zürcher_verkehrsverbund,8.8445338109339,47.2350319306622,8.882352941176471,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:3607:1:50_zürcher_verkehrsverbund,8.83874866050336,47.2219713050303,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:3607:1:50_zürcher_verkehrsverbund,8.83874866050336,47.2219713050303,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:3607:1:51_zürcher_verkehrsverbund,8.83844323330672,47.2220201129846,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:3607:1:51_zürcher_verkehrsverbund,8.83844323330672,47.2220201129846,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:3665:1:50_zürcher_verkehrsverbund,8.820575742303099,47.2347025569663,11.538461538461538,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:3665:1:50_zürcher_verkehrsverbund,8.820575742303099,47.2347025569663,18.333333333333332,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:3665:1:51_zürcher_verkehrsverbund,8.8205128602332,47.234848945528405,10.714285714285714,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:3665:1:51_zürcher_verkehrsverbund,8.8205128602332,47.234848945528405,8.823529411764707,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:442:1:50_zürcher_verkehrsverbund,8.822785597902339,47.239453879249,11.538461538461538,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:442:1:50_zürcher_verkehrsverbund,8.822785597902339,47.239453879249,18.75,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:442:1:51_zürcher_verkehrsverbund,8.822992210417711,47.2393928893646,10.714285714285714,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:442:1:51_zürcher_verkehrsverbund,8.822992210417711,47.2393928893646,8.823529411764707,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:519:1:50_zürcher_verkehrsverbund,8.842368871098868,47.229767805958296,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:519:1:50_zürcher_verkehrsverbund,8.842368871098868,47.229767805958296,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:519:1:51_zürcher_verkehrsverbund,8.842503618391511,47.2296885046013,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:519:1:51_zürcher_verkehrsverbund,8.842503618391511,47.2296885046013,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:585:1:50_zürcher_verkehrsverbund,8.83337673510358,47.2222519501539,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:585:1:50_zürcher_verkehrsverbund,8.83337673510358,47.2222519501539,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:585:1:51_zürcher_verkehrsverbund,8.833250970963789,47.2223068588086,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:585:1:51_zürcher_verkehrsverbund,8.833250970963789,47.2223068588086,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:6016:1:50_zürcher_verkehrsverbund,8.81971335963022,47.24064926681021,5.892857142857143,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6016:1:51_zürcher_verkehrsverbund,8.81988403953423,47.2406004760091,5.980769230769231,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6017:1:50_zürcher_verkehrsverbund,8.82048591077467,47.24232642327829,5.892857142857143,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6017:1:51_zürcher_verkehrsverbund,8.82043201185762,47.242015390998,5.980769230769231,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6018:1:50_zürcher_verkehrsverbund,8.818294021481119,47.2446133692625,5.892857142857143,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6018:1:51_zürcher_verkehrsverbund,8.818410802468069,47.24460727087111,5.980769230769231,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6021:1:50_zürcher_verkehrsverbund,8.83810187349871,47.234281687598,18.75,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6021:1:51_zürcher_verkehrsverbund,8.83811983980439,47.234452475570706,8.68421052631579,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6022:1:50_zürcher_verkehrsverbund,8.83458946073731,47.229761705858095,6.769230769230769,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6022:1:51_zürcher_verkehrsverbund,8.83467929226574,47.229889807814295,15.4,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6022:1:51_zürcher_verkehrsverbund,8.83467929226574,47.229889807814295,17.6,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:6022:1:52_zürcher_verkehrsverbund,8.83472420802995,47.22978610625461,,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6022:1:52_zürcher_verkehrsverbund,8.83472420802995,47.22978610625461,0.0,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6022:1:53_zürcher_verkehrsverbund,8.83474217433563,47.2298593073767,,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:6023:1:50_zürcher_verkehrsverbund,8.823396452295631,47.2400393785672,18.75,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6023:1:51_zürcher_verkehrsverbund,8.82385459309059,47.2399052022116,8.68421052631579,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6024:1:50_zürcher_verkehrsverbund,8.826441741109212,47.239746629716905,18.75,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6024:1:51_zürcher_verkehrsverbund,8.82619021282963,47.239746629716905,8.68421052631579,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6025:1:50_zürcher_verkehrsverbund,8.83663761958539,47.2389476610815,18.75,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6025:1:51_zürcher_verkehrsverbund,8.83666456904392,47.2388317791339,8.68421052631579,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6026:1:51_zürcher_verkehrsverbund,8.80968816105805,47.24586962290999,5.892857142857143,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6352:1:50_zürcher_verkehrsverbund,8.84812707207088,47.2300972103251,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:6427:1:50_zürcher_verkehrsverbund,8.82160880487998,47.232689673230496,11.538461538461538,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:6427:1:50_zürcher_verkehrsverbund,8.82160880487998,47.232689673230496,18.333333333333332,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6427:1:51_zürcher_verkehrsverbund,8.821357276600391,47.233110555242604,10.714285714285714,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:6427:1:51_zürcher_verkehrsverbund,8.821357276600391,47.233110555242604,8.823529411764707,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6428:1:50_zürcher_verkehrsverbund,8.83694304678203,47.2313660080151,18.75,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6428:1:51_zürcher_verkehrsverbund,8.83694304678203,47.2312501094867,8.68421052631579,42-994-P-j19-1_zürcher_verkehrsverbund
gen:23016:6429:1:50_zürcher_verkehrsverbund,8.826998696585449,47.229767805958296,21.99761904761905,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:6429:1:51_zürcher_verkehrsverbund,8.82689089875134,47.2298654074656,13.636363636363637,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:6430:1:50_zürcher_verkehrsverbund,8.84503686749308,47.227101995297495,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:6430:1:51_zürcher_verkehrsverbund,8.844938052811811,47.227010489118996,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:6452:1:51_zürcher_verkehrsverbund,8.959751729291108,47.264057568343105,10.09375,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:6464:1:50_zürcher_verkehrsverbund,8.945477499424461,47.266172890891596,15.0,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:6464:1:51_zürcher_verkehrsverbund,8.94508224069939,47.266185082707395,17.142857142857142,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:6465:1:50_zürcher_verkehrsverbund,8.95004992422127,47.263777144599295,15.0,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:6465:1:51_zürcher_verkehrsverbund,8.950130772596848,47.2638137216936,17.142857142857142,41-885-P-j19-1_zürcher_verkehrsverbund
gen:23016:6479:1:50_zürcher_verkehrsverbund,8.81813232472995,47.224027301182794,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6479:1:51_zürcher_verkehrsverbund,8.81767418393499,47.2240944095057,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6480:1:50_zürcher_verkehrsverbund,8.82219270981474,47.224216424420604,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6480:1:51_zürcher_verkehrsverbund,8.82202202991073,47.2242103236815,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6481:1:50_zürcher_verkehrsverbund,8.82541766168518,47.2238381772704,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6481:1:51_zürcher_verkehrsverbund,8.82501341980726,47.2239784950765,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6482:1:50_zürcher_verkehrsverbund,8.837095760380349,47.2305913130367,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6482:1:50_zürcher_verkehrsverbund,8.837095760380349,47.2305913130367,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:6482:1:51_zürcher_verkehrsverbund,8.837095760380349,47.230451012735,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6482:1:51_zürcher_verkehrsverbund,8.837095760380349,47.230451012735,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:6587:1:50_zürcher_verkehrsverbund,8.85736175319291,47.2322504884368,15.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:6644:1:50_zürcher_verkehrsverbund,8.852205423461351,47.2310793111934,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:6644:1:51_zürcher_verkehrsverbund,8.852124575085769,47.231042711487504,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:6645:1:50_zürcher_verkehrsverbund,8.85442426221343,47.2314392069551,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:6699:1:50_zürcher_verkehrsverbund,8.84071597097586,47.234123098273294,13.636363636363637,42-993-P-j19-1_zürcher_verkehrsverbund
gen:23016:6788:1:50_zürcher_verkehrsverbund,8.838308486014089,47.2278401393606,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:6788:1:51_zürcher_verkehrsverbund,8.838290519708401,47.2278218383924,30.0,42-991-P-j19-1_zürcher_verkehrsverbund
gen:23016:7028:1:50_zürcher_verkehrsverbund,8.821348293447551,47.2272240032897,13.645454545454545,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:835:1:50_zürcher_verkehrsverbund,8.84596213223585,47.230060609941,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:835:1:50_zürcher_verkehrsverbund,8.84596213223585,47.230060609941,30.0,42-995-P-j19-1_zürcher_verkehrsverbund
gen:23016:836:1:50_zürcher_verkehrsverbund,8.846231626821119,47.228950386278704,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23016:836:1:51_zürcher_verkehrsverbund,8.846096879528481,47.2288893843046,30.0,42-992-P-j19-1_zürcher_verkehrsverbund
gen:23017:1405:1:50_zürcher_verkehrsverbund,8.56585844345555,47.5743395249469,5.537037037037037,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:1405:1:51_zürcher_verkehrsverbund,8.56579556138565,47.57443042984429,5.217391304347826,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:2565:1:50_zürcher_verkehrsverbund,8.56308264922723,47.581393275964004,5.52962962962963,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:2565:1:51_zürcher_verkehrsverbund,8.56299281769881,47.581423573532106,5.217391304347826,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:3828:1:50_zürcher_verkehrsverbund,8.56779880446952,47.5880643772865,10.909090909090908,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:3828:1:51_zürcher_verkehrsverbund,8.56785270338657,47.5882097869207,10.745454545454546,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:6128:1:50_zürcher_verkehrsverbund,8.57222749882084,47.57876944006411,10.909090909090908,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:6128:1:51_zürcher_verkehrsverbund,8.57229936404358,47.57890881571671,10.754545454545454,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:6129:1:50_zürcher_verkehrsverbund,8.57128426777239,47.5806843078663,10.909090909090908,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:6129:1:51_zürcher_verkehrsverbund,8.57133816668944,47.5807812613353,10.745454545454546,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:6130:1:50_zürcher_verkehrsverbund,8.56581352769134,47.5903000057702,5.525925925925926,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:6130:1:51_zürcher_verkehrsverbund,8.565741662468598,47.590190952937796,5.217391304347827,61-675-P-j19-1_zürcher_verkehrsverbund
gen:23017:6135:1:50_zürcher_verkehrsverbund,8.63352853381769,47.6987494039286,11.0,61-630-P-j19-1_zürcher_verkehrsverbund
gen:23017:6135:1:50_zürcher_verkehrsverbund,8.63352853381769,47.6987494039286,6.826086956521739,61-634-P-j19-1_zürcher_verkehrsverbund
gen:23017:6137:1:50_zürcher_verkehrsverbund,8.63216309458564,47.693440816555004,60.0,61-630-P-j19-1_zürcher_verkehrsverbund
gen:23017:6137:1:50_zürcher_verkehrsverbund,8.63216309458564,47.693440816555004,30.0,61-634-P-j19-1_zürcher_verkehrsverbund
gen:23017:6138:1:50_zürcher_verkehrsverbund,8.638091975461661,47.6943417424665,24.0,61-630-P-j19-1_zürcher_verkehrsverbund
gen:23017:6138:1:50_zürcher_verkehrsverbund,8.638091975461661,47.6943417424665,13.636363636363637,61-634-P-j19-1_zürcher_verkehrsverbund
