node_id,x,y,unique_agency_id,route_type,stop_id,stop_name,parent_station,location_type,net_type
gen:23026:1273:1:50_zürcher_verkehrsverbund,8.61484357590541,47.391581428198,zürcher_verkehrsverbund,3.0,gen:23026:1273:1:50,"Dübendorf, Högler",,,transit
gen:23026:1273:1:51_zürcher_verkehrsverbund,8.614457300333179,47.391946314043295,zürcher_verkehrsverbund,3.0,gen:23026:1273:1:51,"Dübendorf, Högler",,,transit
gen:23026:1275:1:0_zürcher_verkehrsverbund,8.54815264920309,47.4197796540743,zürcher_verkehrsverbund,0.0,gen:23026:1275:1:0,"Zürich, Seebacherplatz",Parent1275,,transit
gen:23026:1275:1:1_zürcher_verkehrsverbund,8.54858384053953,47.4201017975388,zürcher_verkehrsverbund,0.0,gen:23026:1275:1:1,"Zürich, Seebacherplatz",Parent1275,,transit
gen:23026:1275:2:21_zürcher_verkehrsverbund,8.54782925570076,47.4199863123726,zürcher_verkehrsverbund,3.0,gen:23026:1275:2:21,"Zürich, Seebacherplatz",Parent1275,,transit
gen:23026:1275:2:22_zürcher_verkehrsverbund,8.54779332308939,47.419743184878705,zürcher_verkehrsverbund,3.0,gen:23026:1275:2:22,"Zürich, Seebacherplatz",Parent1275,,transit
gen:23026:1275:2:23_zürcher_verkehrsverbund,8.54823349757867,47.4196459335668,zürcher_verkehrsverbund,3.0,gen:23026:1275:2:23,"Zürich, Seebacherplatz",Parent1275,,transit
gen:23026:1275:4:82_zürcher_verkehrsverbund,8.54774840732518,47.420454329637394,zürcher_verkehrsverbund,3.0,gen:23026:1275:4:82,"Zürich, Seebacherplatz",Parent1275,,transit
gen:23026:1277:1:50_zürcher_verkehrsverbund,8.580950140230861,47.3399124347254,zürcher_verkehrsverbund,3.0,gen:23026:1277:1:50,"Zollikon, Höhestrasse",,,transit
gen:23026:1277:1:51_zürcher_verkehrsverbund,8.58141726417867,47.3399124347254,zürcher_verkehrsverbund,3.0,gen:23026:1277:1:51,"Zollikon, Höhestrasse",,,transit
gen:23026:1278:1:0_zürcher_verkehrsverbund,8.562498744292471,47.365990550098196,zürcher_verkehrsverbund,0.0,gen:23026:1278:1:0,"Zürich, Hölderlinstrasse",,,transit
gen:23026:1278:1:1_zürcher_verkehrsverbund,8.56212145187309,47.3663434443632,zürcher_verkehrsverbund,0.0,gen:23026:1278:1:1,"Zürich, Hölderlinstrasse",,,transit
gen:23026:128:1:20_zürcher_verkehrsverbund,8.548467059552571,47.4245569002964,zürcher_verkehrsverbund,3.0,gen:23026:128:1:20,"Zürich, Ausserdorfstrasse",,,transit
gen:23026:128:1:21_zürcher_verkehrsverbund,8.548682655220789,47.4245265120594,zürcher_verkehrsverbund,3.0,gen:23026:128:1:21,"Zürich, Ausserdorfstrasse",,,transit
gen:23026:1280:1:21_zürcher_verkehrsverbund,8.50524012807473,47.40509268173879,zürcher_verkehrsverbund,3.0,gen:23026:1280:1:21,"Zürich, Hönggerberg",Parent1280,,transit
gen:23026:1280:2:20_zürcher_verkehrsverbund,8.50515927969914,47.404916364560606,zürcher_verkehrsverbund,3.0,gen:23026:1280:2:20,"Zürich, Hönggerberg",Parent1280,,transit
gen:23026:1280:2:23_zürcher_verkehrsverbund,8.50484486934966,47.4050440425762,zürcher_verkehrsverbund,3.0,gen:23026:1280:2:23,"Zürich, Hönggerberg",Parent1280,,transit
gen:23026:1280:3:22_zürcher_verkehrsverbund,8.50462927368144,47.4050258028786,zürcher_verkehrsverbund,3.0,gen:23026:1280:3:22,"Zürich, Hönggerberg",Parent1280,,transit
gen:23026:1284:1:50_zürcher_verkehrsverbund,8.61459204762582,47.4123150988662,zürcher_verkehrsverbund,3.0,gen:23026:1284:1:50,"Dietlikon, Hörnligraben",,,transit
gen:23026:1284:1:51_zürcher_verkehrsverbund,8.61433153619339,47.4121570430983,zürcher_verkehrsverbund,3.0,gen:23026:1284:1:51,"Dietlikon, Hörnligraben",,,transit
gen:23026:1286:1:0_zürcher_verkehrsverbund,8.55435102466438,47.3578733303911,zürcher_verkehrsverbund,0.0,gen:23026:1286:1:0,"Zürich, Höschgasse",Parent1286,,transit
gen:23026:1286:1:1_zürcher_verkehrsverbund,8.55410847953763,47.35817759653689,zürcher_verkehrsverbund,0.0,gen:23026:1286:1:1,"Zürich, Höschgasse",Parent1286,,transit
gen:23026:1286:2:10_zürcher_verkehrsverbund,8.55502476112756,47.357891586409295,zürcher_verkehrsverbund,3.0,gen:23026:1286:2:10,"Zürich, Höschgasse",Parent1286,,transit
gen:23026:1286:2:11_zürcher_verkehrsverbund,8.554836114917869,47.357885501070605,zürcher_verkehrsverbund,3.0,gen:23026:1286:2:11,"Zürich, Höschgasse",Parent1286,,transit
gen:23026:1288:1:10_zürcher_verkehrsverbund,8.525964261682251,47.358500116735705,zürcher_verkehrsverbund,3.0,gen:23026:1288:1:10,"Zürich, Hügelstrasse",,,transit
gen:23026:1288:2:11_zürcher_verkehrsverbund,8.52701529056482,47.358694844957895,zürcher_verkehrsverbund,3.0,gen:23026:1288:2:11,"Zürich, Hügelstrasse",,,transit
gen:23026:1292:1:20_zürcher_verkehrsverbund,8.5227572761175,47.4167890961376,zürcher_verkehrsverbund,3.0,gen:23026:1292:1:20,"Zürich, Hürstholz",,,transit
gen:23026:1292:1:21_zürcher_verkehrsverbund,8.52303575385561,47.4169653735725,zürcher_verkehrsverbund,3.0,gen:23026:1292:1:21,"Zürich, Hürstholz",,,transit
gen:23026:1299:1:50_zürcher_verkehrsverbund,8.60427040500985,47.410126592200605,zürcher_verkehrsverbund,3.0,gen:23026:1299:1:50,"Wallisellen, Ifang",,,transit
gen:23026:1299:1:51_zürcher_verkehrsverbund,8.60586042306296,47.4102542575873,zürcher_verkehrsverbund,3.0,gen:23026:1299:1:51,"Wallisellen, Ifang",,,transit
gen:23026:130:1:50_zürcher_verkehrsverbund,8.57508414142474,47.425152506199105,zürcher_verkehrsverbund,3.0,gen:23026:130:1:50,"Opfikon, Austrasse",,,transit
gen:23026:130:1:51_zürcher_verkehrsverbund,8.575317703398651,47.4249823337716,zürcher_verkehrsverbund,3.0,gen:23026:130:1:51,"Opfikon, Austrasse",,,transit
gen:23026:1303:1:50_zürcher_verkehrsverbund,8.54370598854608,47.431448499275795,zürcher_verkehrsverbund,3.0,gen:23026:1303:1:50,"Zürich, Im Ebnet",,,transit
gen:23026:1303:1:51_zürcher_verkehrsverbund,8.543777853768821,47.4315700361339,zürcher_verkehrsverbund,3.0,gen:23026:1303:1:51,"Zürich, Im Ebnet",,,transit
gen:23026:1305:1:50_zürcher_verkehrsverbund,8.61765530274509,47.40162702900329,zürcher_verkehrsverbund,3.0,gen:23026:1305:1:50,"Dübendorf, Im Grund",,,transit
gen:23026:1305:1:51_zürcher_verkehrsverbund,8.617754117426362,47.4015966275319,zürcher_verkehrsverbund,3.0,gen:23026:1305:1:51,"Dübendorf, Im Grund",,,transit
gen:23026:1307:1:10_zürcher_verkehrsverbund,8.50738710160407,47.3595346021838,zürcher_verkehrsverbund,3.0,gen:23026:1307:1:10,"Zürich, Im Hagacker",,,transit
gen:23026:1307:1:11_zürcher_verkehrsverbund,8.50744100052112,47.359601538778804,zürcher_verkehrsverbund,3.0,gen:23026:1307:1:11,"Zürich, Im Hagacker",,,transit
gen:23026:1310:1:20_zürcher_verkehrsverbund,8.512669195475429,47.3281624230981,zürcher_verkehrsverbund,3.0,gen:23026:1310:1:20,"Zürich, Im Hüsli",,,transit
gen:23026:1310:1:21_zürcher_verkehrsverbund,8.51284885853228,47.32836944074471,zürcher_verkehrsverbund,3.0,gen:23026:1310:1:21,"Zürich, Im Hüsli",,,transit
gen:23026:1311:1:20_zürcher_verkehrsverbund,8.5768538225347,47.384575130056604,zürcher_verkehrsverbund,3.0,gen:23026:1311:1:20,"Zürich, Im Klösterli",,,transit
gen:23026:1315:1:20_zürcher_verkehrsverbund,8.57427565766892,47.3480385037967,zürcher_verkehrsverbund,3.0,gen:23026:1315:1:20,"Zürich, Im Walder",,,transit
gen:23026:1316:1:20_zürcher_verkehrsverbund,8.509111866949821,47.4010615587648,zürcher_verkehrsverbund,3.0,gen:23026:1316:1:20,"Zürich, Im Wingert",,,transit
gen:23026:1316:1:21_zürcher_verkehrsverbund,8.50871660822475,47.4015419048393,zürcher_verkehrsverbund,3.0,gen:23026:1316:1:21,"Zürich, Im Wingert",,,transit
gen:23026:132:1:20_zürcher_verkehrsverbund,8.56899356379756,47.4163332034833,zürcher_verkehrsverbund,3.0,gen:23026:132:1:20,"Zürich, Auzelg",Parent132,,transit
gen:23026:132:1:21_zürcher_verkehrsverbund,8.568571355613969,47.4164730109836,zürcher_verkehrsverbund,3.0,gen:23026:132:1:21,"Zürich, Auzelg",Parent132,,transit
gen:23026:132:2:0_zürcher_verkehrsverbund,8.568535423002599,47.417135571915104,zürcher_verkehrsverbund,0.0,gen:23026:132:2:0,"Zürich, Auzelg",Parent132,,transit
gen:23026:132:2:1_zürcher_verkehrsverbund,8.56863423768387,47.4165581110194,zürcher_verkehrsverbund,0.0,gen:23026:132:2:1,"Zürich, Auzelg",Parent132,,transit
gen:23026:132:2:2_zürcher_verkehrsverbund,8.56908339532599,47.41708694387339,zürcher_verkehrsverbund,0.0,gen:23026:132:2:2,"Zürich, Auzelg",Parent132,,transit
gen:23026:1320:1:10_zürcher_verkehrsverbund,8.49188217979801,47.3695680584622,zürcher_verkehrsverbund,3.0,gen:23026:1320:1:10,"Zürich, In der Ey",Parent1320,,transit
gen:23026:1320:1:11_zürcher_verkehrsverbund,8.49191811240938,47.369683654175205,zürcher_verkehrsverbund,3.0,gen:23026:1320:1:11,"Zürich, In der Ey",Parent1320,,transit
gen:23026:1320:2:20_zürcher_verkehrsverbund,8.49104674658366,47.369525470503994,zürcher_verkehrsverbund,3.0,gen:23026:1320:2:20,"Zürich, In der Ey",Parent1320,,transit
gen:23026:1320:2:21_zürcher_verkehrsverbund,8.4912443759462,47.369464630504105,zürcher_verkehrsverbund,3.0,gen:23026:1320:2:21,"Zürich, In der Ey",Parent1320,,transit
gen:23026:1327:1:50_zürcher_verkehrsverbund,8.463225922230611,47.4008244242778,zürcher_verkehrsverbund,3.0,gen:23026:1327:1:50,"Schlieren, Industrie Gaswerk",,,transit
gen:23026:1327:1:51_zürcher_verkehrsverbund,8.46204912920825,47.401256129854296,zürcher_verkehrsverbund,3.0,gen:23026:1327:1:51,"Schlieren, Industrie Gaswerk",,,transit
gen:23026:1330:1:50_zürcher_verkehrsverbund,8.62188636773388,47.414223888758706,zürcher_verkehrsverbund,3.0,gen:23026:1330:1:50,"Dietlikon, Industriestrasse",,,transit
gen:23026:1330:1:51_zürcher_verkehrsverbund,8.62206603079073,47.4142785982771,zürcher_verkehrsverbund,3.0,gen:23026:1330:1:51,"Dietlikon, Industriestrasse",,,transit
gen:23026:1334:1:0_zürcher_verkehrsverbund,8.5451073603895,47.3960936722579,zürcher_verkehrsverbund,0.0,gen:23026:1334:1:0,"Zürich, Universität Irchel",Parent1334,,transit
gen:23026:1334:1:1_zürcher_verkehrsverbund,8.544496505996209,47.3962821807849,zürcher_verkehrsverbund,0.0,gen:23026:1334:1:1,"Zürich, Universität Irchel",Parent1334,,transit
gen:23026:134:1:20_zürcher_verkehrsverbund,8.57194003792988,47.41340931809529,zürcher_verkehrsverbund,3.0,gen:23026:134:1:20,"Zürich, Auzelg Ost",,,transit
gen:23026:1341:1:50_zürcher_verkehrsverbund,8.60225817877314,47.327669230729896,zürcher_verkehrsverbund,3.0,gen:23026:1341:1:50,"Itschnach, Dorf",Parent1341,,transit
gen:23026:1341:1:51_zürcher_verkehrsverbund,8.602276145078829,47.327833628697704,zürcher_verkehrsverbund,3.0,gen:23026:1341:1:51,"Itschnach, Dorf",Parent1341,,transit
gen:23026:1342:1:50_zürcher_verkehrsverbund,8.606255681788031,47.329063552814894,zürcher_verkehrsverbund,3.0,gen:23026:1342:1:50,"Itschnach, Fallacher",,,transit
gen:23026:1342:1:51_zürcher_verkehrsverbund,8.6059951703556,47.328990488816004,zürcher_verkehrsverbund,3.0,gen:23026:1342:1:51,"Itschnach, Fallacher",,,transit
gen:23026:1342:1:52_zürcher_verkehrsverbund,8.605671776853269,47.328868715259894,zürcher_verkehrsverbund,3.0,gen:23026:1342:1:52,"Itschnach, Fallacher",,,transit
gen:23026:1354:1:10_zürcher_verkehrsverbund,8.527671060722309,47.348233270625705,zürcher_verkehrsverbund,3.0,gen:23026:1354:1:10,"Zürich, Jugendherberge",,,transit
gen:23026:1354:2:11_zürcher_verkehrsverbund,8.528443611866761,47.3469733599883,zürcher_verkehrsverbund,3.0,gen:23026:1354:2:11,"Zürich, Jugendherberge",,,transit
gen:23026:1354:3:20_zürcher_verkehrsverbund,8.5280483531417,47.3478863417115,zürcher_verkehrsverbund,3.0,gen:23026:1354:3:20,"Zürich, Jugendherberge",,,transit
gen:23026:1356:1:20_zürcher_verkehrsverbund,8.53152483329172,47.340302027631395,zürcher_verkehrsverbund,3.0,gen:23026:1356:1:20,"Zürich, Kalchbühlweg",,,transit
gen:23026:1356:1:21_zürcher_verkehrsverbund,8.53147991752751,47.340734228897894,zürcher_verkehrsverbund,3.0,gen:23026:1356:1:21,"Zürich, Kalchbühlweg",,,transit
gen:23026:1357:1:0_zürcher_verkehrsverbund,8.52128403905133,47.374495861403894,zürcher_verkehrsverbund,0.0,gen:23026:1357:1:0,"Zürich,Kalkbreite/Bhf.Wiedikon",Parent1357,,transit
gen:23026:1357:1:1_zürcher_verkehrsverbund,8.52079894879784,47.374666196975795,zürcher_verkehrsverbund,0.0,gen:23026:1357:1:1,"Zürich,Kalkbreite/Bhf.Wiedikon",Parent1357,,transit
gen:23026:1357:2:10_zürcher_verkehrsverbund,8.521050477077429,47.3742281901079,zürcher_verkehrsverbund,3.0,gen:23026:1357:2:10,"Zürich,Kalkbreite/Bhf.Wiedikon",Parent1357,,transit
gen:23026:1357:2:11_zürcher_verkehrsverbund,8.52153556733092,47.3742890246126,zürcher_verkehrsverbund,3.0,gen:23026:1357:2:11,"Zürich,Kalkbreite/Bhf.Wiedikon",Parent1357,,transit
gen:23026:1358:1:10_zürcher_verkehrsverbund,8.5302492255881,47.378322195708506,zürcher_verkehrsverbund,3.0,gen:23026:1358:1:10,"Zürich, Kanonengasse",,,transit
gen:23026:1358:1:11_zürcher_verkehrsverbund,8.53005159622556,47.3785229337218,zürcher_verkehrsverbund,3.0,gen:23026:1358:1:11,"Zürich, Kanonengasse",,,transit
gen:23026:1359:1:0_zürcher_verkehrsverbund,8.550353521649491,47.3727377228187,zürcher_verkehrsverbund,0.0,gen:23026:1359:1:0,"Zürich, Kantonsschule",Parent1359,,transit
gen:23026:1359:1:1_zürcher_verkehrsverbund,8.55053318470634,47.3724639589414,zürcher_verkehrsverbund,0.0,gen:23026:1359:1:1,"Zürich, Kantonsschule",Parent1359,,transit
gen:23026:1362:1:10_zürcher_verkehrsverbund,8.57115850363259,47.361031527567995,zürcher_verkehrsverbund,3.0,gen:23026:1362:1:10,"Zürich, Kapfstrasse",,,transit
gen:23026:1362:1:11_zürcher_verkehrsverbund,8.57101477318711,47.361165396874895,zürcher_verkehrsverbund,3.0,gen:23026:1362:1:11,"Zürich, Kapfstrasse",,,transit
gen:23026:1364:1:0_zürcher_verkehrsverbund,8.49511611482129,47.38506779083429,zürcher_verkehrsverbund,0.0,gen:23026:1364:1:0,"Zürich, Kappeli",Parent1364,,transit
gen:23026:1364:1:1_zürcher_verkehrsverbund,8.49467594033201,47.385256338802606,zürcher_verkehrsverbund,0.0,gen:23026:1364:1:1,"Zürich, Kappeli",Parent1364,,transit
gen:23026:1364:2:20_zürcher_verkehrsverbund,8.49443339520526,47.38410679393721,zürcher_verkehrsverbund,3.0,gen:23026:1364:2:20,"Zürich, Kappeli",Parent1364,,transit
gen:23026:1364:2:21_zürcher_verkehrsverbund,8.494729839249072,47.384143287810296,zürcher_verkehrsverbund,3.0,gen:23026:1364:2:21,"Zürich, Kappeli",Parent1364,,transit
gen:23026:1366:1:0_zürcher_verkehrsverbund,8.53457012210531,47.3763391063895,zürcher_verkehrsverbund,0.0,gen:23026:1366:1:0,"Zürich, Sihlpost / HB",Parent1366,,transit
gen:23026:1366:1:1_zürcher_verkehrsverbund,8.533941301406339,47.37603494498921,zürcher_verkehrsverbund,0.0,gen:23026:1366:1:1,"Zürich, Sihlpost / HB",Parent1366,,transit
gen:23026:1366:1:10_zürcher_verkehrsverbund,8.53430961067288,47.3761201103581,zürcher_verkehrsverbund,3.0,gen:23026:1366:1:10,"Zürich, Sihlpost / HB",Parent1366,,transit
gen:23026:1366:1:11_zürcher_verkehrsverbund,8.53434554328425,47.3762965238991,zürcher_verkehrsverbund,3.0,gen:23026:1366:1:11,"Zürich, Sihlpost / HB",Parent1366,,transit
gen:23026:137:1:0_zürcher_verkehrsverbund,8.48299784163683,47.38899066605121,zürcher_verkehrsverbund,0.0,gen:23026:137:1:0,"Zürich, Bachmattstrasse",,,transit
gen:23026:137:1:1_zürcher_verkehrsverbund,8.48264749867598,47.3892278537971,zürcher_verkehrsverbund,0.0,gen:23026:137:1:1,"Zürich, Bachmattstrasse",,,transit
gen:23026:1379:1:10_zürcher_verkehrsverbund,8.509641872967519,47.39754091398561,zürcher_verkehrsverbund,3.0,gen:23026:1379:1:10,"Zürich, Kempfhofsteig",,,transit
gen:23026:1379:1:11_zürcher_verkehrsverbund,8.51003713169259,47.397413217784994,zürcher_verkehrsverbund,3.0,gen:23026:1379:1:11,"Zürich, Kempfhofsteig",,,transit
gen:23026:1386:1:10_zürcher_verkehrsverbund,8.52439220993482,47.3746540301674,zürcher_verkehrsverbund,3.0,gen:23026:1386:1:10,"Zürich, Kernstrasse",,,transit
gen:23026:1386:1:11_zürcher_verkehrsverbund,8.52440119308766,47.374593196083794,zürcher_verkehrsverbund,3.0,gen:23026:1386:1:11,"Zürich, Kernstrasse",,,transit
gen:23026:1389:1:10_zürcher_verkehrsverbund,8.60082087431835,47.3552200552421,zürcher_verkehrsverbund,3.0,gen:23026:1389:1:10,"Zürich, Kienastenwies",,,transit
gen:23026:1391:1:50_zürcher_verkehrsverbund,8.5481346828974,47.324515126198904,zürcher_verkehrsverbund,3.0,gen:23026:1391:1:50,"Kilchberg ZH, Bahnhof",,,transit
gen:23026:1393:1:70_zürcher_verkehrsverbund,8.55199743861966,47.3226091763868,zürcher_verkehrsverbund,4.0,gen:23026:1393:1:70,"Kilchberg ZH, Schiffstation",,,transit
gen:23026:1399:1:0_zürcher_verkehrsverbund,8.546382968093129,47.3888021314405,zürcher_verkehrsverbund,0.0,gen:23026:1399:1:0,"Zürich, Kinkelstrasse",,,transit
gen:23026:1399:1:1_zürcher_verkehrsverbund,8.54633805232892,47.389008911300294,zürcher_verkehrsverbund,0.0,gen:23026:1399:1:1,"Zürich, Kinkelstrasse",,,transit
gen:23026:1407:1:0_zürcher_verkehrsverbund,8.55928277557488,47.376290440683405,zürcher_verkehrsverbund,0.0,gen:23026:1407:1:0,"Zürich, Kirche Fluntern",Parent1407,,transit
gen:23026:1407:1:1_zürcher_verkehrsverbund,8.55951633754878,47.3764364376671,zürcher_verkehrsverbund,0.0,gen:23026:1407:1:1,"Zürich, Kirche Fluntern",Parent1407,,transit
gen:23026:1407:1:2_zürcher_verkehrsverbund,8.55969600060563,47.3766067669706,zürcher_verkehrsverbund,0.0,gen:23026:1407:1:2,"Zürich, Kirche Fluntern",Parent1407,,transit
gen:23026:1407:2:10_zürcher_verkehrsverbund,8.55910311251803,47.3772819955809,zürcher_verkehrsverbund,3.0,gen:23026:1407:2:10,"Zürich, Kirche Fluntern",Parent1407,,transit
gen:23026:1407:3:51_zürcher_verkehrsverbund,8.56027092238755,47.3766006837906,zürcher_verkehrsverbund,3.0,gen:23026:1407:3:51,"Zürich, Kirche Fluntern",Parent1407,,transit
gen:23026:1414:1:50_zürcher_verkehrsverbund,8.61856260118218,47.3890575652671,zürcher_verkehrsverbund,3.0,gen:23026:1414:1:50,"Dübendorf, Kirche Wil",Parent1414,,transit
gen:23026:1414:1:51_zürcher_verkehrsverbund,8.618095477234371,47.389495448947,zürcher_verkehrsverbund,3.0,gen:23026:1414:1:51,"Dübendorf, Kirche Wil",Parent1414,,transit
gen:23026:1430:1:0_zürcher_verkehrsverbund,8.56620878641641,47.3640374201824,zürcher_verkehrsverbund,0.0,gen:23026:1430:1:0,"Zürich, Klusplatz",Parent1430,,transit
gen:23026:1430:1:1_zürcher_verkehrsverbund,8.566397432626099,47.364134774164704,zürcher_verkehrsverbund,0.0,gen:23026:1430:1:1,"Zürich, Klusplatz",Parent1430,,transit
gen:23026:1430:1:12_zürcher_verkehrsverbund,8.56649624730736,47.363927896737394,zürcher_verkehrsverbund,3.0,gen:23026:1430:1:12,"Zürich, Klusplatz",Parent1430,,transit
gen:23026:1430:2:10_zürcher_verkehrsverbund,8.5660381065124,47.364280804801396,zürcher_verkehrsverbund,3.0,gen:23026:1430:2:10,"Zürich, Klusplatz",Parent1430,,transit
gen:23026:1430:2:11_zürcher_verkehrsverbund,8.565885392914081,47.364262550994,zürcher_verkehrsverbund,3.0,gen:23026:1430:2:11,"Zürich, Klusplatz",Parent1430,,transit
gen:23026:1430:3:50_zürcher_verkehrsverbund,8.5666938766699,47.36380620375421,zürcher_verkehrsverbund,3.0,gen:23026:1430:3:50,"Zürich, Klusplatz",Parent1430,,transit
gen:23026:144:1:0_zürcher_verkehrsverbund,8.53764236037743,47.4059499396091,zürcher_verkehrsverbund,0.0,gen:23026:144:1:0,"Zürich, Bad Allenmoos",Parent144,,transit
gen:23026:144:1:1_zürcher_verkehrsverbund,8.53788490550417,47.406369443695496,zürcher_verkehrsverbund,0.0,gen:23026:144:1:1,"Zürich, Bad Allenmoos",Parent144,,transit
gen:23026:1440:1:51_zürcher_verkehrsverbund,8.53523487541565,47.3218601740936,zürcher_verkehrsverbund,3.0,gen:23026:1440:1:51,"Kilchberg ZH, Spital",,,transit
gen:23026:1441:1:20_zürcher_verkehrsverbund,8.51832858176617,47.3997177825593,zürcher_verkehrsverbund,3.0,gen:23026:1441:1:20,"Zürich, Pflegezentr. Käferberg",,,transit
gen:23026:1441:1:21_zürcher_verkehrsverbund,8.51754704746888,47.3997360240948,zürcher_verkehrsverbund,3.0,gen:23026:1441:1:21,"Zürich, Pflegezentr. Käferberg",,,transit
gen:23026:1445:1:20_zürcher_verkehrsverbund,8.528272931962759,47.405220359327096,zürcher_verkehrsverbund,3.0,gen:23026:1445:1:20,"Zürich, Krematorium Nordheim",,,transit
gen:23026:1445:1:21_zürcher_verkehrsverbund,8.52799445422464,47.40556083138289,zürcher_verkehrsverbund,3.0,gen:23026:1445:1:21,"Zürich, Krematorium Nordheim",,,transit
gen:23026:1446:1:0_zürcher_verkehrsverbund,8.50760269727229,47.3777321431841,zürcher_verkehrsverbund,0.0,gen:23026:1446:1:0,"Zürich, Altes Krematorium",,,transit
gen:23026:1446:1:1_zürcher_verkehrsverbund,8.50714455647732,47.3776895618186,zürcher_verkehrsverbund,0.0,gen:23026:1446:1:1,"Zürich, Altes Krematorium",,,transit
gen:23026:1446:2:11_zürcher_verkehrsverbund,8.50801592230304,47.3777564753775,zürcher_verkehrsverbund,3.0,gen:23026:1446:2:11,"Zürich, Altes Krematorium",,,transit
gen:23026:1451:1:51_zürcher_verkehrsverbund,8.621553991078711,47.388838622062906,zürcher_verkehrsverbund,3.0,gen:23026:1451:1:51,"Dübendorf, Kreuzbühl",,,transit
gen:23026:1453:1:0_zürcher_verkehrsverbund,8.55424322683027,47.364785824303596,zürcher_verkehrsverbund,0.0,gen:23026:1453:1:0,"Zürich, Kreuzplatz",Parent1453,,transit
