node_id,x,y
gen:23026:1552:2:1_zürcher_verkehrsverbund,8.55151234836617,47.4148378478715
gen:23026:1557:1:0_zürcher_verkehrsverbund,8.53176737841847,47.384489978344405
gen:23026:1557:1:1_zürcher_verkehrsverbund,8.5314978838332,47.3848001732053
gen:23026:1557:2:10_zürcher_verkehrsverbund,8.531264321859291,47.3844960606141
gen:23026:1557:3:11_zürcher_verkehrsverbund,8.53229738443617,47.385000886554394
gen:23026:1570:1:0_zürcher_verkehrsverbund,8.48634855764706,47.3877803837547
gen:23026:1570:1:1_zürcher_verkehrsverbund,8.485809568476519,47.3879385126682
gen:23026:1570:2:20_zürcher_verkehrsverbund,8.48554007389124,47.3878533663891
gen:23026:1570:2:21_zürcher_verkehrsverbund,8.48637550710559,47.3872938302761
gen:23026:1570:3:22_zürcher_verkehrsverbund,8.4868426310534,47.3887413136802
gen:23026:1572:1:50_zürcher_verkehrsverbund,8.62008075401255,47.3983922140806
gen:23026:1572:2:51_zürcher_verkehrsverbund,8.620359231750669,47.398690165864494
gen:23026:1579:1:0_zürcher_verkehrsverbund,8.517825525206991,47.375365783732605
gen:23026:1579:1:1_zürcher_verkehrsverbund,8.5171068729796,47.375578699599
gen:23026:1581:1:20_zürcher_verkehrsverbund,8.47223602453158,47.3895076123306
gen:23026:1581:1:21_zürcher_verkehrsverbund,8.472460603352639,47.389428550286894
gen:23026:1584:1:10_zürcher_verkehrsverbund,8.59476622930254,47.35943723971211
gen:23026:1584:2:11_zürcher_verkehrsverbund,8.593805031948401,47.3597475819641
gen:23026:1584:3:50_zürcher_verkehrsverbund,8.59549386468278,47.359966645984
gen:23026:1587:1:0_zürcher_verkehrsverbund,8.58507340738554,47.4067281474386
gen:23026:1587:1:1_zürcher_verkehrsverbund,8.58579205961294,47.406752466247994
gen:23026:1587:1:20_zürcher_verkehrsverbund,8.586627492827281,47.4068983788687
gen:23026:1587:2:21_zürcher_verkehrsverbund,8.58530696935945,47.407360432834395
gen:23026:1590:1:0_zürcher_verkehrsverbund,8.58094115707802,47.4059681789866
gen:23026:1590:1:1_zürcher_verkehrsverbund,8.58149811255425,47.4060715353403
gen:23026:1592:1:10_zürcher_verkehrsverbund,8.49551137354636,47.3888751126601
gen:23026:1592:1:11_zürcher_verkehrsverbund,8.49471187294338,47.389160954797404
gen:23026:1595:1:10_zürcher_verkehrsverbund,8.5320907719208,47.39585043445229
gen:23026:1595:1:11_zürcher_verkehrsverbund,8.53227043497765,47.3960328629117
gen:23026:1596:1:50_zürcher_verkehrsverbund,8.47228992344864,47.3239001147645
gen:23026:1596:1:51_zürcher_verkehrsverbund,8.472316872907161,47.3239792750536
gen:23026:1608:1:0_zürcher_verkehrsverbund,8.53747168047342,47.3760775276908
gen:23026:1608:1:1_zürcher_verkehrsverbund,8.53716625327678,47.3758402807722
gen:23026:1611:1:20_zürcher_verkehrsverbund,8.52647630139427,47.4075671398753
gen:23026:1611:1:21_zürcher_verkehrsverbund,8.5265032508528,47.4076644134962
gen:23026:1612:1:20_zürcher_verkehrsverbund,8.51989165036075,47.337099975653494
gen:23026:1612:2:21_zürcher_verkehrsverbund,8.5204306395313,47.3369051677459
gen:23026:1614:1:10_zürcher_verkehrsverbund,8.52149963471955,47.3654429508751
gen:23026:1614:1:20_zürcher_verkehrsverbund,8.5213199716627,47.3651326421253
gen:23026:1614:2:11_zürcher_verkehrsverbund,8.521930826055991,47.3657836799487
gen:23026:1615:1:20_zürcher_verkehrsverbund,8.515265326646901,47.3302812712497
gen:23026:1615:1:21_zürcher_verkehrsverbund,8.51548092231512,47.33039086453179
gen:23026:1620:1:0_zürcher_verkehrsverbund,8.590750759981969,47.3988056977355
gen:23026:1620:1:1_zürcher_verkehrsverbund,8.591146018707029,47.398623278876
gen:23026:1626:1:0_zürcher_verkehrsverbund,8.49995803420337,47.401815517734
gen:23026:1626:1:10_zürcher_verkehrsverbund,8.49980532060505,47.4018094374629
gen:23026:1626:2:1_zürcher_verkehrsverbund,8.500398208692651,47.401681751607505
gen:23026:1626:2:11_zürcher_verkehrsverbund,8.500667703277921,47.401663510745706
gen:23026:1626:3:20_zürcher_verkehrsverbund,8.49953582601977,47.402648508242706
gen:23026:1626:3:21_zürcher_verkehrsverbund,8.499589724936829,47.4025998668233
gen:23026:1627:1:50_zürcher_verkehrsverbund,8.61299304641986,47.396628791477795
gen:23026:1627:1:51_zürcher_verkehrsverbund,8.61390034485695,47.3966835192735
gen:23026:1627:1:52_zürcher_verkehrsverbund,8.61319965893524,47.39695107656771
gen:23026:1640:1:0_zürcher_verkehrsverbund,8.47481418939736,47.39289500541779
gen:23026:1640:1:1_zürcher_verkehrsverbund,8.47432909914387,47.393132175593
gen:23026:1640:1:10_zürcher_verkehrsverbund,8.475434026943491,47.3926639155025
gen:23026:1640:1:11_zürcher_verkehrsverbund,8.47382604258469,47.3933875884341
gen:23026:1641:1:20_zürcher_verkehrsverbund,8.49544849147646,47.4064788789948
gen:23026:1641:1:21_zürcher_verkehrsverbund,8.495556289310569,47.4064424005869
gen:23026:1643:1:0_zürcher_verkehrsverbund,8.54161291393379,47.39748010630961
gen:23026:1643:1:1_zürcher_verkehrsverbund,8.54215190310433,47.3981672289641
gen:23026:1643:4:10_zürcher_verkehrsverbund,8.54163088023947,47.3976442868737
gen:23026:1643:4:20_zürcher_verkehrsverbund,8.54190037482475,47.3980820992101
gen:23026:1644:1:10_zürcher_verkehrsverbund,8.52750038081831,47.3796908488222
gen:23026:1644:1:12_zürcher_verkehrsverbund,8.52751834712399,47.379532695166795
gen:23026:1644:2:11_zürcher_verkehrsverbund,8.52794055530759,47.379599606386606
gen:23026:1644:3:13_zürcher_verkehrsverbund,8.52789563954337,47.37994632680179
gen:23026:1648:1:20_zürcher_verkehrsverbund,8.51439396082118,47.32320593484071
gen:23026:1648:1:50_zürcher_verkehrsverbund,8.5141873483058,47.3231085053495
gen:23026:1659:1:50_zürcher_verkehrsverbund,8.47449977904788,47.334031667625894
gen:23026:1659:1:51_zürcher_verkehrsverbund,8.4747153747161,47.33450044844629
gen:23026:1660:1:0_zürcher_verkehrsverbund,8.53036600657505,47.343260404957704
gen:23026:1660:1:1_zürcher_verkehrsverbund,8.53016837721251,47.343583016328296
gen:23026:1660:2:20_zürcher_verkehrsverbund,8.52997074784998,47.3437595386966
gen:23026:1660:3:11_zürcher_verkehrsverbund,8.5298898994744,47.3446786628691
gen:23026:1660:4:10_zürcher_verkehrsverbund,8.52962938804197,47.3440699731539
gen:23026:1666:1:0_zürcher_verkehrsverbund,8.5316056816673,47.3605264721249
gen:23026:1666:1:1_zürcher_verkehrsverbund,8.53158771536162,47.3609219978825
gen:23026:1667:1:0_zürcher_verkehrsverbund,8.5350552123588,47.38205093162271
gen:23026:1667:1:1_zürcher_verkehrsverbund,8.53474080200932,47.3823368107673
gen:23026:1690:1:0_zürcher_verkehrsverbund,8.46705274534149,47.3957896248255
gen:23026:1690:1:1_zürcher_verkehrsverbund,8.46646884040673,47.3961179959766
gen:23026:1690:1:10_zürcher_verkehrsverbund,8.46693596435454,47.395765300955105
gen:23026:1690:1:11_zürcher_verkehrsverbund,8.46754681874782,47.39571057220571
gen:23026:1698:1:20_zürcher_verkehrsverbund,8.47464350949336,47.3906631209746
gen:23026:1698:1:21_zürcher_verkehrsverbund,8.47479622309168,47.390559734391005
gen:23026:1705:1:10_zürcher_verkehrsverbund,8.525362390441801,47.411536973582
gen:23026:1705:2:11_zürcher_verkehrsverbund,8.52438322678198,47.4121692012511
gen:23026:1705:3:20_zürcher_verkehrsverbund,8.52626968887889,47.4115734484616
gen:23026:1710:1:20_zürcher_verkehrsverbund,8.53469588624511,47.3329662411938
gen:23026:1724:1:0_zürcher_verkehrsverbund,8.54744298012854,47.372640384714096
gen:23026:1724:1:1_zürcher_verkehrsverbund,8.547272300224531,47.37299931808471
gen:23026:1744:1:20_zürcher_verkehrsverbund,8.53046482125631,47.4034814855804
gen:23026:1744:1:21_zürcher_verkehrsverbund,8.5305456696319,47.4036638876191
gen:23026:1745:1:10_zürcher_verkehrsverbund,8.53610624124137,47.3880662318289
gen:23026:1745:2:11_zürcher_verkehrsverbund,8.53635776952096,47.3883155873936
gen:23026:1745:3:12_zürcher_verkehrsverbund,8.535944544490201,47.3885345327705
gen:23026:1753:1:10_zürcher_verkehrsverbund,8.53253992956292,47.3926760781549
gen:23026:1753:1:11_zürcher_verkehrsverbund,8.533429261694321,47.3921105118495
gen:23026:1770:1:50_zürcher_verkehrsverbund,8.45081120500235,47.359053873233606
gen:23026:1770:1:51_zürcher_verkehrsverbund,8.45098188490635,47.359114725241604
gen:23026:1792:1:51_zürcher_verkehrsverbund,8.61789784787184,47.3445325779775
gen:23026:1821:1:20_zürcher_verkehrsverbund,8.532351283353231,47.410509587432095
gen:23026:1821:1:21_zürcher_verkehrsverbund,8.5329801040522,47.4104670325439
gen:23026:1830:1:50_zürcher_verkehrsverbund,8.46829242043375,47.4293580213855
gen:23026:1830:2:51_zürcher_verkehrsverbund,8.468894291674191,47.428440372599496
gen:23026:1830:3:52_zürcher_verkehrsverbund,8.46992735425107,47.42882931178679
gen:23026:1845:1:0_zürcher_verkehrsverbund,8.54772145786665,47.3653151769051
gen:23026:1845:1:1_zürcher_verkehrsverbund,8.54751484535128,47.3655342178071
gen:23026:1846:1:50_zürcher_verkehrsverbund,8.561887889899191,47.429449177676
gen:23026:1846:1:51_zürcher_verkehrsverbund,8.561420765951379,47.4296679521293
gen:23026:1850:1:50_zürcher_verkehrsverbund,8.4712658440246,47.4321898697444
gen:23026:1850:1:51_zürcher_verkehrsverbund,8.47088855160521,47.4320501039795
gen:23026:1856:1:0_zürcher_verkehrsverbund,8.542214785174231,47.3856334327159
gen:23026:1856:1:1_zürcher_verkehrsverbund,8.54248427975951,47.385377982295196
gen:23026:1861:1:0_zürcher_verkehrsverbund,8.539124580596429,47.369628898342704
gen:23026:1861:1:1_zürcher_verkehrsverbund,8.538765254482731,47.369574142453395
gen:23026:1861:1:2_zürcher_verkehrsverbund,8.538594574578731,47.369695822130296
gen:23026:1861:1:3_zürcher_verkehrsverbund,8.539088647985059,47.36983575341171
gen:23026:1861:1:4_zürcher_verkehrsverbund,8.53934017626465,47.3697079900825
gen:23026:1861:1:5_zürcher_verkehrsverbund,8.53925932788907,47.3700608594767
gen:23026:1862:1:50_zürcher_verkehrsverbund,8.45918350345151,47.4103028919389
gen:23026:1862:1:51_zürcher_verkehrsverbund,8.458617564822429,47.410594697105296
gen:23026:1863:1:50_zürcher_verkehrsverbund,8.543193948834059,47.32918532592179
gen:23026:1863:1:51_zürcher_verkehrsverbund,8.54310411730564,47.330068172550405
gen:23026:1864:1:50_zürcher_verkehrsverbund,8.547380098058639,47.3283024645361
gen:23026:1864:1:51_zürcher_verkehrsverbund,8.54703873825063,47.3292035918636
gen:23026:1865:1:20_zürcher_verkehrsverbund,8.52639545301869,47.36514481113029
gen:23026:1865:1:21_zürcher_verkehrsverbund,8.5266110486869,47.3653516837853
gen:23026:1873:1:50_zürcher_verkehrsverbund,8.61760140382804,47.3626318520399
gen:23026:1873:1:51_zürcher_verkehrsverbund,8.617313942937079,47.3627961411582
gen:23026:1874:1:50_zürcher_verkehrsverbund,8.46960396074874,47.434164781090296
gen:23026:1874:1:51_zürcher_verkehrsverbund,8.46957701129022,47.434164781090296
gen:23026:1874:1:52_zürcher_verkehrsverbund,8.46954107867885,47.4342194698883
gen:23026:1874:1:53_zürcher_verkehrsverbund,8.46954107867885,47.4342194698883
gen:23026:1889:1:0_zürcher_verkehrsverbund,8.552482528873151,47.3749642829026
gen:23026:1889:1:1_zürcher_verkehrsverbund,8.55277897291695,47.3751042002055
gen:23026:1896:1:0_zürcher_verkehrsverbund,8.546391951245969,47.376850093592395
gen:23026:1911:1:50_zürcher_verkehrsverbund,8.61664918962674,47.3960267819732
gen:23026:1911:1:51_zürcher_verkehrsverbund,8.617242077714339,47.39643420329929
gen:23026:1925:1:50_zürcher_verkehrsverbund,8.56083686101662,47.4303546549226
gen:23026:1925:1:51_zürcher_verkehrsverbund,8.56118720397748,47.4304275785867
gen:23026:199:1:0_zürcher_verkehrsverbund,8.53022227612957,47.364536357443
gen:23026:199:1:1_zürcher_verkehrsverbund,8.53064448431316,47.364633710504506
gen:23026:199:2:80_zürcher_verkehrsverbund,8.528138184670121,47.363860965631396
gen:23026:1991:1:50_zürcher_verkehrsverbund,8.46209404497246,47.368351246112795
gen:23026:1991:1:51_zürcher_verkehrsverbund,8.462570152073111,47.3680713753017
gen:23026:2005:1:0_zürcher_verkehrsverbund,8.53301603666357,47.3446299679502
gen:23026:2005:1:1_zürcher_verkehrsverbund,8.533384345930111,47.344873442095604
gen:23026:2008:1:0_zürcher_verkehrsverbund,8.5860795205039,47.4003866347285
gen:23026:2008:1:1_zürcher_verkehrsverbund,8.58643884661759,47.40023462361749
gen:23026:2014:1:0_zürcher_verkehrsverbund,8.52891073581457,47.3866065658351
gen:23026:2014:1:1_zürcher_verkehrsverbund,8.52858734231224,47.3869228302307
gen:23026:2017:1:0_zürcher_verkehrsverbund,8.53498334713606,47.402070888486996
gen:23026:2017:1:1_zürcher_verkehrsverbund,8.535279791179871,47.402259375629704
gen:23026:2030:1:0_zürcher_verkehrsverbund,8.54272682488625,47.371849505953705
gen:23026:2030:1:1_zürcher_verkehrsverbund,8.542888521637419,47.372232779449504
gen:23026:2033:1:20_zürcher_verkehrsverbund,8.47384400889038,47.3863632842396
gen:23026:2033:1:21_zürcher_verkehrsverbund,8.47352061538805,47.38684984630779
gen:23026:2034:1:20_zürcher_verkehrsverbund,8.48384225800402,47.3827929976811
gen:23026:2034:2:21_zürcher_verkehrsverbund,8.48358174657159,47.3836141241781
gen:23026:2034:3:22_zürcher_verkehrsverbund,8.484426162938782,47.384009476818896
gen:23026:2035:1:10_zürcher_verkehrsverbund,8.51434904505697,47.396987561548
gen:23026:2035:1:11_zürcher_verkehrsverbund,8.51513057935426,47.39707877388829
gen:23026:2038:1:50_zürcher_verkehrsverbund,8.59810796215993,47.3264697189602
gen:23026:2038:1:51_zürcher_verkehrsverbund,8.59804508009003,47.32667065430321
gen:23026:2040:1:50_zürcher_verkehrsverbund,8.58957396695961,47.345786460139706
gen:23026:2040:1:51_zürcher_verkehrsverbund,8.58822649403324,47.3457316795024
gen:23026:2045:1:0_zürcher_verkehrsverbund,8.53907966483222,47.408515550016006
gen:23026:2045:1:1_zürcher_verkehrsverbund,8.53942102464023,47.408795206156206
gen:23026:2045:2:20_zürcher_verkehrsverbund,8.53910661429075,47.4090687813784
gen:23026:2045:2:21_zürcher_verkehrsverbund,8.53903474906801,47.409178211069296
gen:23026:2054:1:0_zürcher_verkehrsverbund,8.53821728215934,47.37290198046289
gen:23026:2054:1:1_zürcher_verkehrsverbund,8.53830711368777,47.37330349699489
gen:23026:2055:1:0_zürcher_verkehrsverbund,8.53460605471668,47.3634532925151
gen:23026:2055:1:1_zürcher_verkehrsverbund,8.53502826290028,47.3635263088272
gen:23026:2055:2:50_zürcher_verkehrsverbund,8.53514504388723,47.363082124699204
gen:23026:2055:2:51_zürcher_verkehrsverbund,8.535324706944081,47.3629421755005
gen:23026:2067:1:20_zürcher_verkehrsverbund,8.558303611915049,47.4145764602134
gen:23026:2067:1:21_zürcher_verkehrsverbund,8.55850124127759,47.4144913569749
gen:23026:2069:1:20_zürcher_verkehrsverbund,8.55844734236053,47.410752757562
gen:23026:2069:1:21_zürcher_verkehrsverbund,8.55923785981067,47.41085002529961
gen:23026:2090:1:20_zürcher_verkehrsverbund,8.55409949638479,47.3873607316457
gen:23026:2090:1:21_zürcher_verkehrsverbund,8.55402763116205,47.3874641245045
gen:23026:2090:1:22_zürcher_verkehrsverbund,8.55363237243698,47.38770131912
gen:23026:2090:2:0_zürcher_verkehrsverbund,8.55341677676876,47.3873485677666
gen:23026:2093:1:50_zürcher_verkehrsverbund,8.46457339515698,47.360234389662104
gen:23026:2093:1:51_zürcher_verkehrsverbund,8.46517526639742,47.359193832747
gen:23026:2095:1:50_zürcher_verkehrsverbund,8.60737857589333,47.4000400487554
gen:23026:2095:1:51_zürcher_verkehrsverbund,8.60712704761375,47.4001616581284
gen:23026:2104:1:10_zürcher_verkehrsverbund,8.525200693690639,47.394366659524
gen:23026:2104:2:12_zürcher_verkehrsverbund,8.52568578394413,47.3941234137465
gen:23026:2104:2:13_zürcher_verkehrsverbund,8.52530849152475,47.39426328020579
gen:23026:2104:3:11_zürcher_verkehrsverbund,8.525622901874241,47.394494363107704
gen:23026:2107:1:0_zürcher_verkehrsverbund,8.57670110893638,47.403128839848
gen:23026:2107:1:1_zürcher_verkehrsverbund,8.57734789594104,47.4028856345193
gen:23026:2108:1:10_zürcher_verkehrsverbund,8.53621403907548,47.390924627310106
gen:23026:2108:1:11_zürcher_verkehrsverbund,8.53631285375675,47.390924627310106
gen:23026:2108:2:12_zürcher_verkehrsverbund,8.53563013414072,47.3913868213809
gen:23026:2108:2:13_zürcher_verkehrsverbund,8.535818780350409,47.3913260066031
gen:23026:2109:1:50_zürcher_verkehrsverbund,8.53624997168685,47.342402127372395
gen:23026:2109:1:51_zürcher_verkehrsverbund,8.535944544490201,47.3429377916156
gen:23026:2113:1:0_zürcher_verkehrsverbund,8.54275377434478,47.373753678562096
gen:23026:2113:1:1_zürcher_verkehrsverbund,8.54299631947153,47.37414910514671
gen:23026:2120:1:20_zürcher_verkehrsverbund,8.51450175865529,47.3631368873281
gen:23026:2120:1:21_zürcher_verkehrsverbund,8.51547193916227,47.362674445564096
gen:23026:2124:1:0_zürcher_verkehrsverbund,8.56036973706882,47.3680227019655
gen:23026:2124:1:1_zürcher_verkehrsverbund,8.56024397292902,47.3681261327511
gen:23026:2124:2:2_zürcher_verkehrsverbund,8.56031583815176,47.3677549978138
gen:23026:2124:2:3_zürcher_verkehrsverbund,8.56006430987217,47.3676819873549
gen:23026:2124:3:4_zürcher_verkehrsverbund,8.56093567569789,47.36846076037379
gen:23026:2127:1:10_zürcher_verkehrsverbund,8.52932396084532,47.3820691792739
gen:23026:2127:1:11_zürcher_verkehrsverbund,8.52949464074933,47.3821908301212
gen:23026:2128:1:0_zürcher_verkehrsverbund,8.5405349355927,47.388461551079295
gen:23026:2128:1:1_zürcher_verkehrsverbund,8.54049001982848,47.388838622062906
gen:23026:2140:1:10_zürcher_verkehrsverbund,8.47725760697051,47.413731500535604
gen:23026:2141:1:50_zürcher_verkehrsverbund,8.45371276337046,47.4007575399988
gen:23026:2141:1:51_zürcher_verkehrsverbund,8.45354208346645,47.4008122635061
gen:23026:2142:1:10_zürcher_verkehrsverbund,8.50281467680727,47.3866673860586
gen:23026:2142:1:11_zürcher_verkehrsverbund,8.501988226745759,47.387007978013
gen:23026:2145:1:20_zürcher_verkehrsverbund,8.56395401505295,47.410862183754205
gen:23026:2145:1:21_zürcher_verkehrsverbund,8.56267840734932,47.4109290552042
gen:23026:2147:1:10_zürcher_verkehrsverbund,8.49521492950256,47.3740091853096
gen:23026:2147:1:11_zürcher_verkehrsverbund,8.49543052517078,47.374179522453495
gen:23026:2147:2:20_zürcher_verkehrsverbund,8.49493645176444,47.37458102925861
gen:23026:2147:2:21_zürcher_verkehrsverbund,8.495026283292871,47.3746114463162
gen:23026:2151:1:0_zürcher_verkehrsverbund,8.54836824487131,47.40604113643379
gen:23026:2151:1:1_zürcher_verkehrsverbund,8.54830536280141,47.406399842412604
gen:23026:2152:1:20_zürcher_verkehrsverbund,8.47214619300316,47.3874519606493
gen:23026:2152:1:21_zürcher_verkehrsverbund,8.4712658440246,47.3880236588097
gen:23026:2154:1:50_zürcher_verkehrsverbund,8.54447853969053,47.326950744718
gen:23026:2154:1:51_zürcher_verkehrsverbund,8.54450548914906,47.3270542560172
gen:23026:2158:1:1_zürcher_verkehrsverbund,8.53894491753958,47.392408499153994
gen:23026:2158:2:3_zürcher_verkehrsverbund,8.53836101260482,47.3923720110032
gen:23026:2158:3:10_zürcher_verkehrsverbund,8.53810050117239,47.3913929028548
gen:23026:2158:3:11_zürcher_verkehrsverbund,8.53837897891051,47.3912651917552
gen:23026:2158:4:0_zürcher_verkehrsverbund,8.53881017024695,47.391526695103295
gen:23026:2158:4:2_zürcher_verkehrsverbund,8.53870237241284,47.3915206136448
gen:23026:2160:1:0_zürcher_verkehrsverbund,8.50154805225648,47.368892731074894
gen:23026:2160:1:1_zürcher_verkehrsverbund,8.50215890664977,47.3689170673471
gen:23026:2160:2:20_zürcher_verkehrsverbund,8.5014672038809,47.3693794543864
gen:23026:2160:2:21_zürcher_verkehrsverbund,8.50155703540932,47.3692395218944
gen:23026:2164:1:10_zürcher_verkehrsverbund,8.54364310647618,47.3880783955424
gen:23026:2164:1:11_zürcher_verkehrsverbund,8.54428989348084,47.3875918448147
gen:23026:2167:1:50_zürcher_verkehrsverbund,8.586681391744339,47.32145826604629
gen:23026:2167:1:51_zürcher_verkehrsverbund,8.586501728687491,47.321647041419
gen:23026:2168:1:50_zürcher_verkehrsverbund,8.58245032675555,47.323388614652394
gen:23026:2168:1:51_zürcher_verkehrsverbund,8.5825671077425,47.3233094534782
gen:23026:2168:1:53_zürcher_verkehrsverbund,8.58294440016188,47.3229988969571
gen:23026:2168:2:52_zürcher_verkehrsverbund,8.583420507262531,47.322919735199
gen:23026:2236:3:0_zürcher_verkehrsverbund,8.4487271135429,47.3977719825142
gen:23026:2236:3:1_zürcher_verkehrsverbund,8.44825998959509,47.3979179200102
gen:23026:2236:3:50_zürcher_verkehrsverbund,8.44875406300143,47.397662529127
gen:23026:2236:3:51_zürcher_verkehrsverbund,8.44820609067804,47.398015211449696
gen:23026:2239:1:50_zürcher_verkehrsverbund,8.54295140370731,47.32467344481529
gen:23026:2251:1:10_zürcher_verkehrsverbund,8.57432057343313,47.3626987847054
gen:23026:2251:1:11_zürcher_verkehrsverbund,8.574194809293338,47.3622971874385
gen:23026:2256:1:0_zürcher_verkehrsverbund,8.518849604631031,47.37020687370789
gen:23026:2256:1:1_zürcher_verkehrsverbund,8.51963113892832,47.3699635164314
gen:23026:2256:2:10_zürcher_verkehrsverbund,8.518741806796921,47.3698114175634
gen:23026:2256:3:21_zürcher_verkehrsverbund,8.52076301618647,47.3694524624957
gen:23026:2276:1:20_zürcher_verkehrsverbund,8.477275573276192,47.384441320161294
gen:23026:2276:1:21_zürcher_verkehrsverbund,8.47745523633304,47.384489978344405
gen:23026:2276:2:22_zürcher_verkehrsverbund,8.47876677664804,47.3846177058611
gen:23026:2276:2:23_zürcher_verkehrsverbund,8.4783984673815,47.3847332685858
gen:23026:2277:1:50_zürcher_verkehrsverbund,8.54768552525528,47.3218723530776
gen:23026:2277:1:51_zürcher_verkehrsverbund,8.54772145786665,47.321774921127
gen:23026:2286:1:50_zürcher_verkehrsverbund,8.57369175273416,47.4307678876836
gen:23026:2286:1:51_zürcher_verkehrsverbund,8.573790567415429,47.430950195223105
gen:23026:2289:1:20_zürcher_verkehrsverbund,8.514016668401801,47.4121023313758
gen:23026:2289:1:21_zürcher_verkehrsverbund,8.51552583807933,47.4123272569825
gen:23026:2294:1:0_zürcher_verkehrsverbund,8.57148189713492,47.404879885070706
gen:23026:2294:1:1_zürcher_verkehrsverbund,8.57213766729242,47.404472529051
gen:23026:2294:1:20_zürcher_verkehrsverbund,8.57158071181619,47.4046427677707
gen:23026:2294:1:21_zürcher_verkehrsverbund,8.5713920656065,47.4047522066572
gen:23026:2294:2:22_zürcher_verkehrsverbund,8.57294615104824,47.405007563174706
gen:23026:2298:1:20_zürcher_verkehrsverbund,8.51916401498052,47.4238397332262
gen:23026:2298:1:21_zürcher_verkehrsverbund,8.519649105234011,47.42379718910999
gen:23026:2302:1:20_zürcher_verkehrsverbund,8.50278772734874,47.36443900420171
gen:23026:2302:1:21_zürcher_verkehrsverbund,8.50272484527884,47.36480407793
gen:23026:2304:1:50_zürcher_verkehrsverbund,8.545161259306559,47.3216409519014
gen:23026:2304:1:51_zürcher_verkehrsverbund,8.54519719191793,47.321866263585996
gen:23026:2304:2:52_zürcher_verkehrsverbund,8.54520617507077,47.3224995669584
gen:23026:2304:2:53_zürcher_verkehrsverbund,8.54514329300087,47.3224204044521
gen:23026:2306:1:0_zürcher_verkehrsverbund,8.50492571772524,47.3996448163545
gen:23026:2306:1:1_zürcher_verkehrsverbund,8.50470113890418,47.3998211511766
gen:23026:2314:1:20_zürcher_verkehrsverbund,8.55085657820867,47.389939410630596
gen:23026:2314:1:21_zürcher_verkehrsverbund,8.551404550532059,47.389872512534
gen:23026:2320:1:20_zürcher_verkehrsverbund,8.536573365189179,47.4263619301022
gen:23026:2320:1:21_zürcher_verkehrsverbund,8.5364296347437,47.425742027854206
gen:23026:2326:1:0_zürcher_verkehrsverbund,8.56406181288706,47.4060472162165
gen:23026:2326:1:1_zürcher_verkehrsverbund,8.564466054764969,47.40636336395001
gen:23026:2327:1:50_zürcher_verkehrsverbund,8.58987939415625,47.3217140260665
gen:23026:2327:1:51_zürcher_verkehrsverbund,8.589771596322139,47.3221585583935
gen:23026:2329:1:20_zürcher_verkehrsverbund,8.58027640376767,47.4085337885052
gen:23026:2329:1:21_zürcher_verkehrsverbund,8.57910859389816,47.4089228747701
gen:23026:2341:1:50_zürcher_verkehrsverbund,8.586681391744339,47.345153435974595
gen:23026:2341:1:51_zürcher_verkehrsverbund,8.58575612700157,47.3449160499556
gen:23026:2346:1:1_zürcher_verkehrsverbund,8.54995826292442,47.4216942513698
gen:23026:2346:1:21_zürcher_verkehrsverbund,8.54965283572778,47.4217185632687
gen:23026:2346:1:22_zürcher_verkehrsverbund,8.54967080203346,47.4213234935201
gen:23026:2346:2:20_zürcher_verkehrsverbund,8.54982351563178,47.421998149299405
gen:23026:2346:2:50_zürcher_verkehrsverbund,8.55003012814716,47.4219859934159
gen:23026:2363:1:50_zürcher_verkehrsverbund,8.5672867647575,47.342426475865004
gen:23026:2364:1:10_zürcher_verkehrsverbund,8.490112498688049,47.407178043595295
gen:23026:2364:1:11_zürcher_verkehrsverbund,8.48951961060045,47.4079015171944
gen:23026:2366:1:10_zürcher_verkehrsverbund,8.48366259494717,47.3919037441582
gen:23026:2366:1:11_zürcher_verkehrsverbund,8.48376140962844,47.3919584768613
gen:23026:2367:1:0_zürcher_verkehrsverbund,8.54844011009405,47.3857003361929
gen:23026:2367:1:1_zürcher_verkehrsverbund,8.54831434595425,47.386107837355794
gen:23026:2367:2:2_zürcher_verkehrsverbund,8.54887130143049,47.38587671768
gen:23026:2370:1:50_zürcher_verkehrsverbund,8.482018677977,47.343242143877795
gen:23026:2370:1:51_zürcher_verkehrsverbund,8.482773262815769,47.342603002100496
gen:23026:2375:1:50_zürcher_verkehrsverbund,8.6155622281328,47.347642881462704
gen:23026:2377:1:50_zürcher_verkehrsverbund,8.48853146378778,47.33316715182261
gen:23026:2377:1:51_zürcher_verkehrsverbund,8.48854044694062,47.334031667625894
gen:23026:2385:1:0_zürcher_verkehrsverbund,8.494334580524,47.3786020121232
gen:23026:2385:1:1_zürcher_verkehrsverbund,8.49356202937955,47.3783100297437
gen:23026:2388:1:0_zürcher_verkehrsverbund,8.55787242057862,47.36300302302379
gen:23026:2388:1:1_zürcher_verkehrsverbund,8.55752207761776,47.36329509015879
gen:23026:2395:1:0_zürcher_verkehrsverbund,8.53739981525068,47.379763842657006
gen:23026:2395:1:1_zürcher_verkehrsverbund,8.537633377224589,47.380110561992105
gen:23026:2396:1:0_zürcher_verkehrsverbund,8.5348216503849,47.372171942572606
gen:23026:2396:1:1_zürcher_verkehrsverbund,8.53457910525815,47.37242745698379
gen:23026:2396:2:20_zürcher_verkehrsverbund,8.53516301019291,47.371989431520994
gen:23026:2398:1:20_zürcher_verkehrsverbund,8.51427717983423,47.326573231202005
