21211,POINT (8.315624174858208 41.97869699904835)
21212,POINT (8.194164058950186 41.97789019872334)
21213,POINT (8.192957758765585 41.9779051987193)
21214,POINT (8.19529085912219 41.97789489872709)
21215,POINT (8.200271459876715 41.97793029874344)
21216,POINT (8.197610559474763 41.97790279873477)
21217,POINT (8.196489859304684 41.97789839873106)
21218,POINT (8.180634456847251 41.97785429867717)
21219,POINT (8.263034868603635 41.9784053989261)
21220,POINT (8.183120357239076 41.97792089868583)
21221,POINT (8.185559557621195 41.97798179869426)
21222,POINT (8.186794957813866 41.97801339869848)
21223,POINT (8.188045258008282 41.97805299870276)
21224,POINT (8.226733563730741 41.97832339882569)
21225,POINT (8.323488675716742 41.97971079906442)
21226,POINT (8.322003075556367 41.97969389906142)
21227,POINT (8.318030075123941 41.97962719905332)
21228,POINT (8.320496975393041 41.97967229905837)
21229,POINT (8.310711274314084 41.97953409903802)
21230,POINT (8.309443174172037 41.97952819903531)
21231,POINT (8.308240274036768 41.97951549903271)
21232,POINT (8.307306573931475 41.97950849903072)
21233,POINT (8.289999371927644 41.97939479899203)
21234,POINT (8.303395673487294 41.97948189902221)
21235,POINT (8.300953273207364 41.97946219901684)
21236,POINT (8.296038872638144 41.97943249900586)
21237,POINT (8.291216472071813 41.97940799899489)
21238,POINT (8.178170356459029 41.97870339866856)
21239,POINT (8.237827665271453 41.97909649885791)
21240,POINT (8.29851867292639 41.97946059901142)
21241,POINT (8.305826773764004 41.97950329902751)
21242,POINT (8.180646156851573 41.97876469867723)
21243,POINT (8.153565352430727 41.97913479857812)
21244,POINT (8.236961065154217 41.97972149885543)
21245,POINT (8.347669178231339 41.98129889911063)
21246,POINT (8.327806976180394 41.98070819907304)
21247,POINT (8.325467875930766 41.9806753990684)
21248,POINT (8.330267026440072 41.98074274909315)
21249,POINT (8.331651176586876 41.9807569990806)
21250,POINT (8.335130576950808 41.98081439908729)
21251,POINT (8.320473175391855 41.98058399905834)
21252,POINT (8.317997825128472 41.98066129905428)
21253,POINT (8.219100262650157 41.98016929880283)
21254,POINT (8.197640159484848 41.98010679873489)
21255,POINT (8.203544860372709 41.98003799875409)
21256,POINT (8.216445762267979 41.98019069879471)
21257,POINT (8.204095860455089 41.98010889875589)
21258,POINT (8.214635762005834 41.98018789878913)
21259,POINT (8.156047152848133 41.97918139858756)
21260,POINT (8.158470853253371 41.97922379859677)
21261,POINT (8.160926153661549 41.97927129860599)
21262,POINT (8.295765772607872 41.98035349900526)
21263,POINT (8.251303367083365 41.98002879889521)
21264,POINT (8.251856067156243 41.9800373988967)
21265,POINT (8.298495472925259 41.98037469901139)
21266,POINT (8.305795573761976 41.98042199902746)
21267,POINT (8.300920573205152 41.98038599901677)
21268,POINT (8.30336517348535 41.98040189902216)
21269,POINT (8.244647266197289 41.97993849887702)
21270,POINT (8.240649165657551 41.97992009886588)
21271,POINT (8.246315216418475 41.97996064891168)
21272,POINT (8.247996266645085 41.97998859888624)
21273,POINT (8.249205166805766 41.98000629888951)
21274,POINT (8.186450557764026 41.97944149869731)
21275,POINT (8.219991962776811 41.97966109880555)
21276,POINT (8.200147909929719 41.97958704883252)
21277,POINT (8.163383904070601 41.97943669861633)
21278,POINT (8.176030156120277 41.97955339866101)
21279,POINT (8.178176456462467 41.9796014986686)
21280,POINT (8.180657156855771 41.9796706986773)
21281,POINT (8.223101863220956 41.97992929881492)
21282,POINT (8.198907809699175 41.97985234876847)
21283,POINT (8.22676006373837 41.98003339882582)
21284,POINT (8.183136957246568 41.97973909868593)
21285,POINT (8.251845567155494 41.98034639889667)
21286,POINT (8.17068345525835 41.97882619864184)
21287,POINT (8.344921377953311 41.98005339910562)
21288,POINT (8.343474677806856 41.98003109910294)
21289,POINT (8.34208067766512 41.98000869910037)
21290,POINT (8.34002747745528 41.97997919909654)
21291,POINT (8.338752977324356 41.97995919909413)
21292,POINT (8.336356877076847 41.97992159908962)
21293,POINT (8.337550077200326 41.97994029909189)
21294,POINT (8.32783117618159 41.97978769907309)
21295,POINT (8.330293226441393 41.97982634909303)
21296,POINT (8.335159276952465 41.97990279908732)
21297,POINT (8.33170997659173 41.97984859908069)
21298,POINT (8.324889875867388 41.97973359906727)
21299,POINT (8.325547375937877 41.97975179906856)
21300,POINT (8.175920556072185 41.97877549866278)
21301,POINT (8.229829064166461 41.97913059883484)
21302,POINT (8.183128657242804 41.97882889868589)
21303,POINT (8.241743465804403 41.97925059886893)
21304,POINT (8.235245464917726 41.97932029885051)
21305,POINT (8.234025964749588 41.97932039884703)
21306,POINT (8.231595464412896 41.97931129883999)
21307,POINT (8.232808864581248 41.97931489884352)
21308,POINT (8.236485565088236 41.97936759885407)
21309,POINT (8.202438460204945 41.97908769875051)
21310,POINT (8.224297063388882 41.97924639881848)
21311,POINT (8.220501412831442 41.97933004881173)
21312,POINT (8.230357964240813 41.97938439883639)
21313,POINT (8.190071958324754 41.97911139870963)
21314,POINT (8.228845964029624 41.97938409883197)
21315,POINT (8.219085862646036 41.9792929988028)
21316,POINT (8.217721362449861 41.97928999879862)
21317,POINT (8.192982858772597 41.97912599871943)
21318,POINT (8.194170058954285 41.97912399872341)
21319,POINT (8.197627359480483 41.97915179873482)
21320,POINT (8.216436862264549 41.97928719879467)
21321,POINT (8.196479559306297 41.97914459873105)
21322,POINT (8.195309159128177 41.97913929872715)
21323,POINT (8.214744762018013 41.97928344885587)
21324,POINT (8.213406561824959 41.97928049878531)
21325,POINT (8.207354560936786 41.97924139876628)
21326,POINT (8.208561561115012 41.97925059877011)
21327,POINT (8.20976426129207 41.97925969877391)
21328,POINT (8.210987161471547 41.97926879877775)
21329,POINT (8.212195561648349 41.97927789878153)
21330,POINT (8.201241660039495 41.97935254876385)
21331,POINT (8.188210258037033 41.97925049870332)
21332,POINT (8.187216657882924 41.97932489869995)
21333,POINT (8.153524552416821 41.97678479857789)
21334,POINT (8.336421277080888 41.97809499908976)
21335,POINT (8.337596677202528 41.97811669909194)
21336,POINT (8.338807877327401 41.97813149909427)
21337,POINT (8.331645276582238 41.97801959908058)
21338,POINT (8.335216876955817 41.97807299908742)
21339,POINT (8.330345626444219 41.97799254909289)
21340,POINT (8.327884976184581 41.97797169907318)
21341,POINT (8.325591675939879 41.97793869906864)
21342,POINT (8.323535875719076 41.9779035990645)
21343,POINT (8.32205677555937 41.97787299906153)
21344,POINT (8.158461253244885 41.97687879859667)
21345,POINT (8.320548375395811 41.97784969905845)
21346,POINT (8.318086675127292 41.97781359905342)
21347,POINT (8.17815785645208 41.97688899866846)
21348,POINT (8.224289463383196 41.97724349881842)
21349,POINT (8.180638956845524 41.97695289867716)
21350,POINT (8.18801035800012 41.97701739870259)
21351,POINT (8.183112057235341 41.97701679868579)
21352,POINT (8.229944264178478 41.97732329883513)
21353,POINT (8.192946308761643 41.9771452487194)
21354,POINT (8.233923414615326 41.97745044888446)
21355,POINT (8.197600259471235 41.97713329873469)
21356,POINT (8.195279459118467 41.97712069872703)
21357,POINT (8.232775464572315 41.97737919884337)
21358,POINT (8.200255559872378 41.9771547987434)
21359,POINT (8.201251660022164 41.97716209874661)
21360,POINT (8.23156216440394 41.97737409883985)
21361,POINT (8.20246626020432 41.97717819875056)
21362,POINT (8.203677360385401 41.9771857987545)
21363,POINT (8.204880960564809 41.97719639875834)
21364,POINT (8.206092760744877 41.97720609876222)
21365,POINT (8.207306660924724 41.97721639876607)
21366,POINT (8.244650766192526 41.977475598877)
21367,POINT (8.175660406019897 41.97670029866207)
21368,POINT (8.315649674859561 41.97778229904839)
21369,POINT (8.314413574723028 41.97776439904581)
21370,POINT (8.305888273767991 41.97769139902766)
21371,POINT (8.307461273945982 41.97770339903105)
21372,POINT (8.308368474048265 41.97771029903299)
21373,POINT (8.308950374113731 41.97771479903425)
21374,POINT (8.309495574174987 41.9777189990354)
21375,POINT (8.310783474319258 41.97772879903815)
21376,POINT (8.311567274406785 41.97773479903983)
21377,POINT (8.313205274589118 41.97775449904326)
21378,POINT (8.303455573491132 41.97767279902234)
21379,POINT (8.209725261280989 41.97706159877374)
21380,POINT (8.301012473211115 41.97765409901696)
21381,POINT (8.237064015069986 41.97724354889037)
21382,POINT (8.225561163562935 41.97720319882223)
21383,POINT (8.344973477956028 41.97822749910572)
21384,POINT (8.223063463209831 41.97748419881474)
21385,POINT (8.221848963037024 41.97748509881114)
21386,POINT (8.220423662833491 41.97748349880682)
21387,POINT (8.219070562639585 41.9774820988027)
21388,POINT (8.21769416244166 41.97748069879851)
21389,POINT (8.190529358390583 41.97729379871115)
21390,POINT (8.216396462254426 41.9774792987945)
21391,POINT (8.230433764247497 41.97765269883658)
21392,POINT (8.214830862027688 41.97747769878969)
21393,POINT (8.213372661815685 41.97747619878518)
21394,POINT (8.212160461638861 41.9774748987814)
21395,POINT (8.208527661105624 41.97745319876994)
21396,POINT (8.340237577466631 41.97815444919738)
21397,POINT (8.342131477667722 41.97818439910046)
21398,POINT (8.343545377811477 41.97820579910307)
21399,POINT (8.253071067311495 41.97782709889994)
21400,POINT (8.163386254060732 41.97735339861651)
21401,POINT (8.168256854852224 41.97453469863293)
21402,POINT (8.236036965017362 41.97514379885271)
21403,POINT (8.234218364766868 41.97512239884751)
21404,POINT (8.288827571781075 41.97526529898931)
21405,POINT (8.19407705892935 41.97496499872295)
21406,POINT (8.260621568288183 41.97542279891984)
21407,POINT (8.258090467961292 41.97539829891321)
21408,POINT (8.259321768120596 41.97541019891647)
21409,POINT (8.261897768452176 41.97543519892315)
21410,POINT (8.263133468610407 41.97544719892633)
21411,POINT (8.2541221674417 41.97536129904164)
21412,POINT (8.248188666660837 41.97528699888669)
21413,POINT (8.249352266815457 41.97530079888986)
21414,POINT (8.250737166998849 41.97531709889361)
21415,POINT (8.252015867167589 41.97533639889706)
21416,POINT (8.237243065182854 41.97515799885618)
21417,POINT (8.227858263881485 41.97510209882899)
21418,POINT (8.239739265523676 41.97518749886326)
21419,POINT (8.240986165693089 41.97520219886674)
21420,POINT (8.242239865862883 41.97521689887026)
21421,POINT (8.243463166027986 41.97523139887367)
21422,POINT (8.244721466197278 41.97524619887714)
21423,POINT (8.24709686651533 41.97527419888369)
21424,POINT (8.231525064393947 41.9752154988397)
21425,POINT (8.21573996215386 41.97512879879245)
21426,POINT (8.275408870153665 41.97556769895724)
21427,POINT (8.280322370756952 41.97562909896916)
21428,POINT (8.281637170915877 41.97564274899307)
21429,POINT (8.266824569079921 41.97548299893578)
21430,POINT (8.269792869454049 41.97550909894327)
21431,POINT (8.271770769701673 41.97552689894822)
21432,POINT (8.274197670003691 41.97555389895425)
21433,POINT (8.264371568768425 41.97545919892953)
21434,POINT (8.265601868924898 41.97547109893269)
21435,POINT (8.226662763713838 41.97527809882546)
21436,POINT (8.349086078365826 41.97609169911319)
21437,POINT (8.291304172075758 41.97574929899503)
21438,POINT (8.293736272362361 41.97576799900062)
21439,POINT (8.298639772934187 41.97579919901168)
21440,POINT (8.305950573772028 41.97585629902778)
21441,POINT (8.292537172221307 41.97576179899787)
21442,POINT (8.301070073214664 41.97582219901707)
21443,POINT (8.282774071054893 41.97565449897504)
21444,POINT (8.284006571203907 41.97566729897799)
21445,POINT (8.28522787135106 41.97567979898088)
21446,POINT (8.286446171497358 41.97569249898373)
21447,POINT (8.287649971641414 41.97570619898654)
21448,POINT (8.288881571788311 41.97572049898942)
21449,POINT (8.290088671931784 41.97573479899223)
21450,POINT (8.309389774169039 41.98137189903516)
21451,POINT (8.310646874309864 41.98138009903789)
21452,POINT (8.17818275646594 41.98050849866866)
21453,POINT (8.347135878178689 41.98187949910964)
21454,POINT (8.342029677662499 41.98183929910028)
21455,POINT (8.343437177805596 41.98185949910289)
21456,POINT (8.344869277950568 41.9818800991055)
21457,POINT (8.153553852434225 41.98095169857814)
21458,POINT (8.156039252852176 41.98099599858762)
21459,POINT (8.158485053261074 41.98104069859688)
21460,POINT (8.32043497538997 41.98204329905825)
21461,POINT (8.306954673895685 41.98193059902996)
21462,POINT (8.217487862421368 41.98147169879795)
21463,POINT (8.160942953669625 41.98108549860613)
21464,POINT (8.161468253756613 41.98109689860807)
21465,POINT (8.339982177453217 41.98180489909647)
21466,POINT (8.338707277322248 41.98178519909406)
21467,POINT (8.336305377074138 41.98174799908954)
21468,POINT (8.337500777197857 41.98176649909181)
21469,POINT (8.330240976438574 41.98165414909325)
21470,POINT (8.331570176579723 41.9816746990804)
21471,POINT (8.335101676949122 41.98172939908723)
21472,POINT (8.325443575929532 41.98157989906836)
21473,POINT (8.327778876178762 41.98161599907299)
21474,POINT (8.225555363571056 41.98110799882227)
21475,POINT (8.162914653994223 41.98064029861341)
21476,POINT (8.180661456858912 41.98057929867733)
21477,POINT (8.183145157250266 41.98064069868599)
21478,POINT (8.217759362459224 41.98093929879875)
21479,POINT (8.24915946680183 41.98103109888942)
21480,POINT (8.238773265404873 41.98107069886059)
21481,POINT (8.236508465095277 41.98114399885417)
21482,POINT (8.235293164928287 41.98113699885069)
21483,POINT (8.194178558960077 41.98086299872345)
21484,POINT (8.229196664082572 41.981108698833)
21485,POINT (8.234062564758652 41.98112999884717)
21486,POINT (8.232839964589587 41.98112309884363)
21487,POINT (8.231625864421153 41.98111599884012)
21488,POINT (8.230403264251006 41.98110899883655)
21489,POINT (8.228788164025428 41.98110859883183)
21490,POINT (8.190852458449694 41.98085189871228)
21491,POINT (8.227985963913035 41.98110849882946)
21492,POINT (8.227283463814411 41.98110829882739)
21493,POINT (8.218757862603102 41.98105689880181)
21494,POINT (8.226776863743208 41.98111499882589)
21495,POINT (8.216463562272686 41.98109209879476)
21496,POINT (8.214650162010061 41.98108309878918)
21497,POINT (8.224345463400008 41.98110199881864)
21498,POINT (8.223132063227935 41.98109409881504)
21499,POINT (8.213440361834191 41.98107729878544)
21500,POINT (8.212233661658228 41.9810711987817)
21501,POINT (8.211019461480621 41.98106519877785)
21502,POINT (8.209796061301123 41.98105929877403)
21503,POINT (8.208595661124448 41.98105319877028)
21504,POINT (8.207376860944516 41.98104719876638)
21505,POINT (8.190089358332257 41.98094769870976)
21506,POINT (8.189173558190848 41.98099259870666)
21507,POINT (8.173234755676155 41.98100989865107)
21508,POINT (8.18825685804903 41.98105869870354)
21509,POINT (8.193035158785687 41.98109039871967)
21510,POINT (8.220653162875214 41.98129709880759)
21511,POINT (8.246040266387292 41.98150319888088)
21512,POINT (8.206157160764233 41.98117519876254)
21513,POINT (8.305720573757108 41.98263019902731)
21514,POINT (8.163433303953026 41.98205819867152)
21515,POINT (8.260378568271383 41.98267999891927)
21516,POINT (8.25806866797306 41.98264709891323)
21517,POINT (8.259227368122966 41.98267199891627)
21518,POINT (8.203361060350916 41.98230319875354)
21519,POINT (8.19368075888751 41.98223629872181)
21520,POINT (8.198183259572573 41.98226829873671)
21521,POINT (8.279106870621959 41.98291429896629)
21522,POINT (8.281342670894556 41.98294699897168)
21523,POINT (8.282572871043834 41.98296199897464)
21524,POINT (8.28381537119407 41.9829789989776)
21525,POINT (8.285045521342219 41.98299879898158)
21526,POINT (8.206846060869157 41.98233219876472)
21527,POINT (8.261688268439809 41.98274839892267)
21528,POINT (8.256838767813566 41.98267849891001)
21529,POINT (8.2557993676783 41.98267929890726)
21530,POINT (8.265911468978452 41.98277679893355)
21531,POINT (8.264138368753054 41.98276879892902)
21532,POINT (8.2715875696927 41.98282259894784)
21533,POINT (8.267893069229091 41.98280739893858)
21534,POINT (8.269132369385156 41.98282419894169)
21535,POINT (8.270354769538573 41.98284029894476)
21536,POINT (8.216129562226701 41.98205529879377)
21537,POINT (8.193622358877743 41.98191679872161)
21538,POINT (8.198994009685693 41.98195414882757)
21539,POINT (8.201401660047171 41.9819712488867)
21540,POINT (8.193061708828772 41.98194744874301)
21541,POINT (8.194189758964527 41.98192439872352)
21542,POINT (8.195350359141624 41.98193299872735)
21543,POINT (8.213499361844645 41.98206714879273)
21544,POINT (8.214666162014764 41.98207489878925)
21545,POINT (8.212253261663474 41.98206069878178)
21546,POINT (8.211023561483611 41.98205149877793)
21547,POINT (8.211639261573749 41.98206059877985)
21548,POINT (8.209813361306036 41.98203489877413)
21549,POINT (8.200040959852187 41.98196259874282)
21550,POINT (8.197664859493289 41.98194609873499)
21551,POINT (8.196514859318814 41.98194479873123)
21552,POINT (8.208614361129623 41.98204609877034)
21553,POINT (8.185964957554763 41.98199884874927)
21554,POINT (8.20740086095061 41.98208759876646)
21555,POINT (8.240474165639013 41.98233699886542)
21556,POINT (8.24911866679928 41.98240279888932)
21557,POINT (8.206176660769447 41.98212269876262)
21558,POINT (8.202417960209434 41.98211089875054)
21559,POINT (8.236505665097788 41.98246469885419)
21560,POINT (8.176387556184844 41.98227489866235)
21561,POINT (8.325393175926827 41.98336469906828)
21562,POINT (8.326967376095093 41.9834233990714)
21563,POINT (8.32773207617652 41.98343639907291)
21564,POINT (8.330188776436049 41.98348174909338)
21565,POINT (8.323395375712153 41.98328569906424)
21566,POINT (8.310584574305794 41.98316569903776)
21567,POINT (8.308115774028686 41.98315289903249)
21568,POINT (8.286251271487126 41.98302049898334)
21569,POINT (8.309337874166117 41.98316299903508)
21570,POINT (8.306909473892578 41.98314669902989)
21571,POINT (8.305703273756006 41.98314089902727)
21572,POINT (8.304870673661432 41.98313689902546)
21573,POINT (8.303274873479577 41.98312909902198)
21574,POINT (8.302052073339654 41.98312319901932)
21575,POINT (8.300829373199262 41.9831172990166)
21576,POINT (8.299630873061158 41.98311149901392)
21577,POINT (8.288695971779198 41.98304499898905)
21578,POINT (8.298413172920375 41.9831055990112)
21579,POINT (8.297190972778566 41.98309969900846)
21580,POINT (8.178195156472885 41.98232639866872)
21581,POINT (8.188789258135149 41.98243599870538)
21582,POINT (8.287477871633939 41.9830402989862)
21583,POINT (8.295981872637796 41.98309389900577)
21584,POINT (8.294928572514772 41.98308879900337)
21585,POINT (8.289909771923487 41.98306249899186)
21586,POINT (8.291122772067165 41.98307559899467)
21587,POINT (8.185383157605468 41.98241719869373)
21588,POINT (8.198658959645119 41.98251089873828)
21589,POINT (8.204840460572052 41.98255499875833)
21590,POINT (8.207262060931285 41.98257759876605)
21591,POINT (8.162502853931386 41.98239939861195)
21592,POINT (8.163431706463015 41.98248100024681)
21593,POINT (8.163909554163245 41.98243279861717)
21594,POINT (8.346396177974368 41.98378889914263)
21595,POINT (8.344816177950513 41.98374089910588)
21596,POINT (8.341978677659872 41.98366929910018)
21597,POINT (8.339926377450089 41.98363109909634)
21598,POINT (8.338646177318566 41.98361069909395)
21599,POINT (8.336343277077473 41.98357414913536)
21600,POINT (8.335044276945808 41.98355349908712)
21601,POINT (8.331229676546576 41.98349279907977)
21602,POINT (8.188113958031021 41.98263149870309)
21603,POINT (8.33744427719463 41.98359159909172)
21604,POINT (8.232871264597961 41.98293799884374)
21605,POINT (8.234100164767877 41.98294859884729)
21606,POINT (8.235420314915434 41.98298884887935)
21607,POINT (8.231657964429694 41.9829419988402)
21608,POINT (8.230441064260368 41.9829358988367)
21609,POINT (8.183163157258388 41.98261309868608)
21610,POINT (8.189333058219903 41.98266469870721)
21611,POINT (8.229227364090978 41.98293059883314)
21612,POINT (8.228017363921563 41.98292669882957)
21613,POINT (8.226804963751276 41.98292319882602)
21614,POINT (8.225641263587324 41.98291579882257)
21615,POINT (8.220762762894616 41.98290149880793)
21616,POINT (8.219572362724287 41.98290059880431)
21617,POINT (8.221954463064623 41.98290239881153)
21618,POINT (8.224386563409997 41.98291289881883)
21619,POINT (8.223179263238832 41.98291289881522)
21620,POINT (8.187321857904443 41.98127039870035)
21621,POINT (8.162816053979357 41.98112459861308)
21622,POINT (8.165644854444469 41.98116279862354)
21623,POINT (8.166869554644856 41.98118469862801)
21624,POINT (8.167870954808302 41.98120339863169)
21625,POINT (8.168863854969942 41.98121879863531)
21626,POINT (8.169769955114035 41.98123159867319)
21627,POINT (8.170776555278282 41.98124739866712)
21628,POINT (8.171810655446405 41.98125959865577)
21629,POINT (8.305733973757988 41.98223739902735)
21630,POINT (8.303304873481499 41.98222429902205)
21631,POINT (8.300862173201502 41.98221109901665)
21632,POINT (8.29844457292246 41.98220059901128)
21633,POINT (8.295209972546109 41.98218309900402)
21634,POINT (8.263963468729067 41.98190309892856)
21635,POINT (8.247911266637386 41.98171359888602)
21636,POINT (8.239633165523378 41.98171089886306)
21637,POINT (8.226785363745623 41.98165849882593)
21638,POINT (8.172809755608501 41.98128269864957)
21639,POINT (8.173237555677384 41.98129229865111)
21640,POINT (8.174789955926737 41.98133159865667)
21641,POINT (8.175227955996927 41.9813455986582)
21642,POINT (8.176260056162015 41.98137449866186)
21643,POINT (8.216472162275236 41.98164719879482)
21644,POINT (8.202409360206756 41.98155799875047)
21645,POINT (8.178188956469436 41.98142289866868)
21646,POINT (8.179435656667364 41.98146079867308)
21647,POINT (8.18633965775226 41.98151539869699)
21648,POINT (8.180671856863015 41.98148919867742)
21649,POINT (8.181901257057032 41.98151929868168)
21650,POINT (8.183153457254017 41.98154699868604)
21651,POINT (8.325414175927765 41.9824938990683)
21652,POINT (8.327752776177347 41.98252499907296)
21653,POINT (8.335073876947515 41.98261349908719)
21654,POINT (8.331433576566656 41.98255829908015)
21655,POINT (8.330155476431973 41.98255469907769)
21656,POINT (8.219581962723328 41.98190579880433)
21657,POINT (8.19021555835382 41.98174459871019)
21658,POINT (8.224366163405049 41.98201449881869)
21659,POINT (8.163555954106389 41.98289329861588)
21660,POINT (8.186547257787666 41.98267659869776)
21661,POINT (8.344319277897524 41.98371299910451)
21662,POINT (8.34340857780526 41.98369599910286)
21663,POINT (8.218327662545613 41.98289969880052)
21664,POINT (8.217725262458933 41.9828991987987)
21665,POINT (8.215951262202919 41.98289789879323)
21666,POINT (8.213473661843398 41.98289599878559)
21667,POINT (8.212277061668955 41.98289509878187)
21668,POINT (8.192960108772549 41.98276694877071)
21669,POINT (8.193656158885126 41.98276819872177)
21670,POINT (8.202408460209815 41.98283209875053)
21671,POINT (8.196269259283651 41.98278799873042)
21672,POINT (8.194656959038081 41.9827789987251)
21673,POINT (8.164287954226111 41.98265499861856)
21674,POINT (8.197894159530174 41.98280239873579)
21675,POINT (8.211811061600908 41.98290649878042)
21676,POINT (8.304129773577836 41.98357219902385)
21677,POINT (8.207408660953694 41.98286999876653)
21678,POINT (8.205080260608472 41.98285339875912)
21679,POINT (8.198864459676907 41.98281119873896)
21680,POINT (8.199760659812128 41.9828208987419)
21681,POINT (8.326953676094861 41.98423959907134)
21682,POINT (8.183934557381313 41.98333029868878)
21683,POINT (8.217111062371291 41.98326089879682)
21684,POINT (8.181926657064841 41.98292999868184)
21685,POINT (8.22537996355115 41.98322579882181)
21686,POINT (8.250779167021205 41.98342229889384)
21687,POINT (8.173887555784363 41.98305584868153)
21688,POINT (8.1749269559535 41.98307169865719)
21689,POINT (8.325368475925485 41.9842282990682)
21690,POINT (8.288668371777478 41.98392259898898)
21691,POINT (8.234389664809244 41.98359849884812)
21692,POINT (8.198866159678181 41.98321169873898)
21693,POINT (8.186759857822015 41.98314999869846)
21694,POINT (8.182402557140259 41.98312869868349)
21695,POINT (8.176494606200356 41.98314254866307)
21696,POINT (8.180688056870082 41.98314789867749)
21697,POINT (8.178201456476375 41.98323839866877)
21698,POINT (8.179458056675802 41.9832513986732)
21699,POINT (8.149071451682222 41.98351099856094)
21700,POINT (8.152313852232574 41.98352729857348)
21701,POINT (8.169883555142674 41.9837650986391)
21702,POINT (8.170894955306506 41.98378469864274)
21703,POINT (8.174960555960936 41.98381289865731)
21704,POINT (8.256446867766112 41.98440789890899)
21705,POINT (8.233179564643494 41.98422479884469)
21706,POINT (8.346296578099519 41.98558799910813)
21707,POINT (8.345877578057333 41.98557089910736)
21708,POINT (8.144566950913658 41.9844625985433)
21709,POINT (8.343324577799272 41.98551199910268)
21710,POINT (8.339867477446647 41.98546719909625)
21711,POINT (8.341927977657258 41.98548709910009)
21712,POINT (8.338600077316396 41.98541879909386)
21713,POINT (8.21593146220436 41.98471299879323)
21714,POINT (8.195869759227486 41.98457489872914)
21715,POINT (8.217142462379238 41.98471309879693)
21716,POINT (8.218349162553002 41.98472149880062)
21717,POINT (8.219579862729649 41.98473349880436)
21718,POINT (8.221991563074173 41.98473799881169)
21719,POINT (8.220786662902308 41.98473249880802)
21720,POINT (8.330819376506239 41.985433099079)
21721,POINT (8.14967095178508 41.98377469856324)
21722,POINT (8.154662352629442 41.98382419858251)
21723,POINT (8.171846655460477 41.9838619986462)
21724,POINT (8.173827655779576 41.98392769865326)
21725,POINT (8.337543877207079 41.98510489909188)
21726,POINT (8.326939676094613 41.98507079907131)
21727,POINT (8.310520774301612 41.98499529903763)
21728,POINT (8.30806407402585 41.98498059903237)
21729,POINT (8.330875776511759 41.98514129907907)
21730,POINT (8.330145676433901 41.98512994909148)
21731,POINT (8.309284874163131 41.98499159903498)
21732,POINT (8.306841873887926 41.98497339902974)
21733,POINT (8.305644173752313 41.98496639902714)
21734,POINT (8.304415373612658 41.98495909902447)
21735,POINT (8.303213173475571 41.98495199902185)
21736,POINT (8.259165168118528 41.98446619891615)
21737,POINT (8.260333768269232 41.98448939891919)
21738,POINT (8.261637768436863 41.98452589892258)
21739,POINT (8.238738065407377 41.98442629886053)
21740,POINT (8.232856164599108 41.98439549884371)
21741,POINT (8.198909059687042 41.98415499873915)
21742,POINT (8.211570261568978 41.98425999877963)
21743,POINT (8.184043857400745 41.9841886986892)
21744,POINT (8.186808957832151 41.98409159869866)
21745,POINT (8.213506361851506 41.98428759878566)
21746,POINT (8.249387766839396 41.98452949889004)
21747,POINT (8.193080658800627 41.98416529871987)
21748,POINT (8.28130687089352 41.98475599897161)
21749,POINT (8.282518271040521 41.98477869897448)
21750,POINT (8.294408072456831 41.98481879900218)
21751,POINT (8.283729171186945 41.9847922989774)
21752,POINT (8.284968671336326 41.98480839898032)
21753,POINT (8.286201571484389 41.98481699898324)
21754,POINT (8.287415071629644 41.98483779898607)
21755,POINT (8.288639271775658 41.98484939898894)
21756,POINT (8.255964967703893 41.98465529890772)
21757,POINT (8.257998067967991 41.98467009891309)
21758,POINT (8.300780273196683 41.98493949901648)
21759,POINT (8.299560973056181 41.98493529901376)
21760,POINT (8.29835247291645 41.9849311990111)
21761,POINT (8.29713527277522 41.98492709900835)
21762,POINT (8.295923172634101 41.98492269900561)
21763,POINT (8.153234752389656 41.984042998577)
21764,POINT (8.301647473296445 41.98502089901841)
21765,POINT (8.290581672006484 41.98496809899343)
21766,POINT (8.185036657556131 41.98421599869262)
21767,POINT (8.178548356534231 41.98424669867004)
21768,POINT (8.196264859287075 41.98438569873044)
21769,POINT (8.265864768976574 41.98485269893345)
21770,POINT (8.271521469688459 41.98492249894768)
21771,POINT (8.158046153197317 41.98424109859531)
21772,POINT (8.181929357069066 41.98434179868187)
21773,POINT (8.162990154017038 41.98422919861382)
21774,POINT (8.255419167633207 41.98487819890627)
21775,POINT (8.214694662005424 41.98467319879339)
21776,POINT (8.230473564268998 41.98476089883683)
21777,POINT (8.228066963932632 41.98474599882977)
21778,POINT (8.229274164101637 41.9847555988333)
21779,POINT (8.226844963761049 41.98474649882613)
21780,POINT (8.22607766365304 41.98474569882388)
21781,POINT (8.223226363249728 41.98473209881538)
21782,POINT (8.166905154656542 41.98324029862822)
21783,POINT (8.33863537731863 41.98443559909393)
21784,POINT (8.330173426423571 41.98432139908896)
21785,POINT (8.335014276944094 41.98453419908707)
21786,POINT (8.331024076526367 41.98446089907936)
21787,POINT (8.1821770571056 41.98343159868271)
21788,POINT (8.290844272035944 41.98404269899404)
21789,POINT (8.198009259660259 41.98358579880696)
21790,POINT (8.202411960212162 41.98356099875055)
21791,POINT (8.183170457261918 41.98349779868611)
21792,POINT (8.189333158222288 41.98356689870727)
21793,POINT (8.302897573438395 41.98429329902117)
